"irep","paramid","h_search","lindist","nind","net","mutrate","nbiallelic","ngraphs","min_nethw","atleastonehashmatch","min_treehw","max_ndisplayed","mean_ndisplayed","relativell"
1,"1-0.3-1e+05-1.25e-07-fleg-pruned",2,0.3,1,"fleg-pruned",1.25e-07,1e+05,80,2,FALSE,0,2,0.8625,25.4996401591827
1,"1-0.3-1e+05-1.25e-08-fleg-pruned",0,0.3,1,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-25.4726295598772
1,"1-0.3-1e+05-1.25e-08-fleg-pruned",1,0.3,1,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,0.940245317312943
1,"1-0.3-1e+05-1.25e-08-fleg-pruned",2,0.3,1,"fleg-pruned",1.25e-08,1e+05,302,2,FALSE,0,2,1.26158940397351,11.0266334392319
1,"1-0.5-10000-1.25e-07-fleg-pruned",0,0.5,1,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,-0.633046404031456
1,"1-0.5-10000-1.25e-07-fleg-pruned",1,0.5,1,"fleg-pruned",1.25e-07,10000,142,0,TRUE,0,2,0.823943661971831,5.5028738998623
1,"1-0.5-10000-1.25e-07-fleg-pruned",2,0.5,1,"fleg-pruned",1.25e-07,10000,2523,2,FALSE,0,2,0.877526753864447,8.2214876118452
1,"1-0.5-10000-1.25e-08-fleg-pruned",0,0.5,1,"fleg-pruned",1.25e-08,10000,5,2,FALSE,2,1,0.2,-0.572778140890026
1,"1-0.5-10000-1.25e-08-fleg-pruned",1,0.5,1,"fleg-pruned",1.25e-08,10000,317,0,TRUE,0,2,0.365930599369085,6.01556578474757
1,"1-0.5-10000-1.25e-08-fleg-pruned",2,0.5,1,"fleg-pruned",1.25e-08,10000,1962,4,FALSE,0,2,0.466360856269113,13.2230640131945
1,"1-0.5-1e+05-1.25e-07-fleg-pruned",0,0.5,1,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,2,1,0.2,-76.5892219786729
1,"1-0.5-1e+05-1.25e-07-fleg-pruned",1,0.5,1,"fleg-pruned",1.25e-07,1e+05,9,0,TRUE,0,2,1.33333333333333,2.48916139031902
1,"1-0.5-1e+05-1.25e-07-fleg-pruned",2,0.5,1,"fleg-pruned",1.25e-07,1e+05,681,2,FALSE,0,2,1.15418502202643,8.88999742024965
1,"1-0.5-1e+05-1.25e-08-fleg-pruned",0,0.5,1,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,2,1,0.2,-36.5390524134407
1,"1-0.5-1e+05-1.25e-08-fleg-pruned",1,0.5,1,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,1.80517795781324
1,"1-0.5-1e+05-1.25e-08-fleg-pruned",2,0.5,1,"fleg-pruned",1.25e-08,1e+05,634,2,FALSE,0,2,1.22870662460568,6.48467342624421
1,"1-0.7-10000-1.25e-07-fleg-pruned",0,0.7,1,"fleg-pruned",1.25e-07,10000,5,2,FALSE,2,1,0.2,-3.2666631025932
1,"1-0.7-10000-1.25e-07-fleg-pruned",1,0.7,1,"fleg-pruned",1.25e-07,10000,126,0,TRUE,0,2,0.920634920634921,3.20856691273801
1,"1-0.7-10000-1.25e-07-fleg-pruned",2,0.7,1,"fleg-pruned",1.25e-07,10000,1936,2,FALSE,0,2,0.866219008264463,5.72040251476348
1,"1-0.7-10000-1.25e-08-fleg-pruned",0,0.7,1,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-4.6243135515103
1,"1-0.7-10000-1.25e-08-fleg-pruned",1,0.7,1,"fleg-pruned",1.25e-08,10000,131,0,TRUE,0,2,0.885496183206107,5.2406943589796
1,"1-0.7-10000-1.25e-08-fleg-pruned",2,0.7,1,"fleg-pruned",1.25e-08,10000,1480,2,FALSE,0,2,0.802702702702703,9.66195580908404
1,"1-0.7-10000-1.25e-08-fleg-pruned",3,0.7,1,"fleg-pruned",1.25e-08,10000,4400,2,FALSE,0,2,0.614772727272727,11.5389876736043
1,"1-0.7-10000-1.25e-08-fleg-pruned",4,0.7,1,"fleg-pruned",1.25e-08,10000,4645,2,FALSE,0,2,0.526803013993541,13.0472081703614
1,"1-0.7-1e+05-1.25e-07-fleg-pruned",0,0.7,1,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,2,1,0.2,-2.67567054924584
1,"1-0.7-1e+05-1.25e-07-fleg-pruned",1,0.7,1,"fleg-pruned",1.25e-07,1e+05,124,0,TRUE,0,2,0.943548387096774,2.13265574441361
1,"1-0.7-1e+05-1.25e-07-fleg-pruned",2,0.7,1,"fleg-pruned",1.25e-07,1e+05,2312,2,FALSE,0,2,0.912629757785467,7.26131302340395
1,"1-0.7-1e+05-1.25e-07-fleg-pruned",3,0.7,1,"fleg-pruned",1.25e-07,1e+05,4471,4,FALSE,0,2,0.967792440169984,8.97294343845383
1,"1-0.7-1e+05-1.25e-07-fleg-pruned",4,0.7,1,"fleg-pruned",1.25e-07,1e+05,7220,4,FALSE,0,2,0.956509695290859,10.4442338976146
1,"1-0.7-1e+05-1.25e-08-fleg-pruned",0,0.7,1,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-3.60714095583689
1,"1-0.7-1e+05-1.25e-08-fleg-pruned",1,0.7,1,"fleg-pruned",1.25e-08,1e+05,50,0,TRUE,0,2,0.98,6.85440681031053
1,"1-0.7-1e+05-1.25e-08-fleg-pruned",2,0.7,1,"fleg-pruned",1.25e-08,1e+05,853,2,FALSE,0,2,0.773739742086753,14.4586341624089
1,"1-0.7-1e+05-1.25e-08-fleg-pruned",3,0.7,1,"fleg-pruned",1.25e-08,1e+05,4035,2,FALSE,0,2,0.828996282527881,16.2258983523072
1,"1-0.7-1e+05-1.25e-08-fleg-pruned",4,0.7,1,"fleg-pruned",1.25e-08,1e+05,5461,2,FALSE,0,2,0.793810657388757,17.6223794660885
1,"10-0-10000-1.25e-07-fleg-pruned",0,0,10,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,0.92869546819999
1,"10-0-10000-1.25e-07-fleg-pruned",1,0,10,"fleg-pruned",1.25e-07,10000,129,0,TRUE,0,2,0.883720930232558,10.9627509423733
1,"10-0-10000-1.25e-07-fleg-pruned",2,0,10,"fleg-pruned",1.25e-07,10000,1362,2,FALSE,0,2,0.469897209985316,14.2957880274197
1,"10-0-10000-1.25e-08-fleg-pruned",0,0,10,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-0.160012468327533
1,"10-0-10000-1.25e-08-fleg-pruned",1,0,10,"fleg-pruned",1.25e-08,10000,125,0,TRUE,0,2,0.896,6.91869149012713
1,"10-0-10000-1.25e-08-fleg-pruned",2,0,10,"fleg-pruned",1.25e-08,10000,1061,2,FALSE,0,2,0.809613572101791,11.5351151698968
1,"10-0-10000-1.25e-08-fleg-pruned",3,0,10,"fleg-pruned",1.25e-08,10000,2851,4,FALSE,0,2,0.707120308663627,14.6009184154179
1,"10-0-10000-1.25e-08-fleg-pruned",4,0,10,"fleg-pruned",1.25e-08,10000,4949,4,FALSE,0,2,0.709234188724995,16.3951705293204
1,"10-0-1e+05-1.25e-07-fleg-pruned",0,0,10,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-12.4924165172286
1,"10-0-1e+05-1.25e-07-fleg-pruned",1,0,10,"fleg-pruned",1.25e-07,1e+05,12,0,TRUE,0,2,1.25,0.820491775585941
1,"10-0-1e+05-1.25e-07-fleg-pruned",2,0,10,"fleg-pruned",1.25e-07,1e+05,728,2,FALSE,0,2,1.28571428571429,4.47213736937717
1,"10-0-1e+05-1.25e-07-fleg-pruned",3,0,10,"fleg-pruned",1.25e-07,1e+05,3540,2,FALSE,0,2,1.27401129943503,5.50162671098394
1,"10-0-1e+05-1.25e-07-fleg-pruned",4,0,10,"fleg-pruned",1.25e-07,1e+05,4350,0,TRUE,0,2,0.982758620689655,6.48258612124746
1,"10-0-1e+05-1.25e-08-fleg-pruned",0,0,10,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-15.2542808016438
1,"10-0-1e+05-1.25e-08-fleg-pruned",1,0,10,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,2.36685608186726
1,"10-0-1e+05-1.25e-08-fleg-pruned",2,0,10,"fleg-pruned",1.25e-08,1e+05,603,2,FALSE,0,2,1.23714759535655,5.33700725602756
1,"10-0-1e+05-1.25e-08-fleg-pruned",3,0,10,"fleg-pruned",1.25e-08,1e+05,3384,0,TRUE,0,2,1.09929078014184,7.96835213111228
1,"10-0-1e+05-1.25e-08-fleg-pruned",4,0,10,"fleg-pruned",1.25e-08,1e+05,5519,2,FALSE,0,2,0.840550824424715,9.19819948819728
1,"10-0.15-10000-1.25e-07-fleg-pruned",0,0.15,10,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,-3.90595000901443
1,"10-0.15-10000-1.25e-07-fleg-pruned",1,0.15,10,"fleg-pruned",1.25e-07,10000,131,0,TRUE,0,2,0.900763358778626,3.84623609765939
1,"10-0.15-10000-1.25e-07-fleg-pruned",2,0.15,10,"fleg-pruned",1.25e-07,10000,1543,2,FALSE,0,2,0.835385612443292,7.04997785658356
1,"10-0.15-10000-1.25e-08-fleg-pruned",0,0.15,10,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,0.671894414385218
1,"10-0.15-10000-1.25e-08-fleg-pruned",1,0.15,10,"fleg-pruned",1.25e-08,10000,133,0,TRUE,0,2,0.857142857142857,7.6661596282685
1,"10-0.15-10000-1.25e-08-fleg-pruned",2,0.15,10,"fleg-pruned",1.25e-08,10000,1709,2,FALSE,0,2,0.89174956114687,11.1745316335004
1,"10-0.15-1e+05-1.25e-07-fleg-pruned",0,0.15,10,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-31.1538318464467
1,"10-0.15-1e+05-1.25e-07-fleg-pruned",1,0.15,10,"fleg-pruned",1.25e-07,1e+05,9,0,TRUE,0,2,1.33333333333333,1.34653546102427
1,"10-0.15-1e+05-1.25e-07-fleg-pruned",2,0.15,10,"fleg-pruned",1.25e-07,1e+05,765,2,TRUE,0,2,1.28627450980392,8.16907917990575
1,"10-0.15-1e+05-1.25e-08-fleg-pruned",0,0.15,10,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-30.0569537681573
1,"10-0.15-1e+05-1.25e-08-fleg-pruned",1,0.15,10,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,5.31673108315804
1,"10-0.15-1e+05-1.25e-08-fleg-pruned",2,0.15,10,"fleg-pruned",1.25e-08,1e+05,527,2,FALSE,0,2,1.22011385199241,11.8839042836126
1,"10-0.3-10000-1.25e-07-fleg-pruned",0,0.3,10,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,0.168144400576869
1,"10-0.3-10000-1.25e-07-fleg-pruned",1,0.3,10,"fleg-pruned",1.25e-07,10000,126,0,TRUE,0,2,0.896825396825397,3.08765205446293
1,"10-0.3-10000-1.25e-07-fleg-pruned",2,0.3,10,"fleg-pruned",1.25e-07,10000,2308,2,FALSE,0,2,0.865684575389948,4.54628445292465
1,"10-0.3-10000-1.25e-08-fleg-pruned",0,0.3,10,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-3.803679495783
1,"10-0.3-10000-1.25e-08-fleg-pruned",1,0.3,10,"fleg-pruned",1.25e-08,10000,127,0,TRUE,0,2,0.874015748031496,1.57164989756167
1,"10-0.3-10000-1.25e-08-fleg-pruned",2,0.3,10,"fleg-pruned",1.25e-08,10000,2235,0,TRUE,0,2,0.758389261744966,5.28384506371069
1,"10-0.3-1e+05-1.25e-07-fleg-pruned",0,0.3,10,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-37.653265680404
1,"10-0.3-1e+05-1.25e-07-fleg-pruned",1,0.3,10,"fleg-pruned",1.25e-07,1e+05,15,0,TRUE,0,2,0.8,1.64806612324903
1,"10-0.3-1e+05-1.25e-07-fleg-pruned",2,0.3,10,"fleg-pruned",1.25e-07,1e+05,760,2,FALSE,0,2,1.18684210526316,5.17187356245001
1,"10-0.3-1e+05-1.25e-08-fleg-pruned",0,0.3,10,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-20.4687182116026
1,"10-0.3-1e+05-1.25e-08-fleg-pruned",1,0.3,10,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,2.16737041343157
1,"10-0.3-1e+05-1.25e-08-fleg-pruned",2,0.3,10,"fleg-pruned",1.25e-08,1e+05,633,2,FALSE,0,2,1.26382306477093,6.5496034125679
1,"10-0.5-10000-1.25e-07-fleg-pruned",0,0.5,10,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,0.955472901857503
1,"10-0.5-10000-1.25e-07-fleg-pruned",1,0.5,10,"fleg-pruned",1.25e-07,10000,125,0,TRUE,0,2,0.944,6.51135454900104
1,"10-0.5-10000-1.25e-07-fleg-pruned",2,0.5,10,"fleg-pruned",1.25e-07,10000,2313,2,FALSE,0,2,0.922178988326848,9.84308776145947
1,"10-0.5-10000-1.25e-08-fleg-pruned",0,0.5,10,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,1.23870245570348
1,"10-0.5-10000-1.25e-08-fleg-pruned",1,0.5,10,"fleg-pruned",1.25e-08,10000,128,0,TRUE,0,2,0.8984375,8.85250056135277
1,"10-0.5-10000-1.25e-08-fleg-pruned",2,0.5,10,"fleg-pruned",1.25e-08,10000,1681,2,FALSE,0,2,0.723378941106484,12.4328895987698
1,"10-0.5-1e+05-1.25e-07-fleg-pruned",0,0.5,10,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-10.9625666632251
1,"10-0.5-1e+05-1.25e-07-fleg-pruned",1,0.5,10,"fleg-pruned",1.25e-07,1e+05,9,0,TRUE,0,2,1.33333333333333,6.8766262831226
1,"10-0.5-1e+05-1.25e-07-fleg-pruned",2,0.5,10,"fleg-pruned",1.25e-07,1e+05,465,2,FALSE,0,2,1.42150537634409,16.3167308489822
1,"10-0.5-1e+05-1.25e-08-fleg-pruned",0,0.5,10,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-63.7172362672754
1,"10-0.5-1e+05-1.25e-08-fleg-pruned",1,0.5,10,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,1.78019425909501
1,"10-0.5-1e+05-1.25e-08-fleg-pruned",2,0.5,10,"fleg-pruned",1.25e-08,1e+05,602,0,TRUE,0,2,1.23255813953488,10.2527205316743
1,"10-0.7-10000-1.25e-07-fleg-pruned",0,0.7,10,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,1.62627677168102
1,"10-0.7-10000-1.25e-07-fleg-pruned",1,0.7,10,"fleg-pruned",1.25e-07,10000,275,0,TRUE,0,2,0.418181818181818,6.94751376118207
1,"10-0.7-10000-1.25e-07-fleg-pruned",2,0.7,10,"fleg-pruned",1.25e-07,10000,3233,2,FALSE,0,2,0.716981132075472,8.69503421416619
1,"10-0.7-10000-1.25e-07-fleg-pruned",3,0.7,10,"fleg-pruned",1.25e-07,10000,7386,2,FALSE,0,2,0.703763877606282,10.5328647909316
1,"10-0.7-10000-1.25e-07-fleg-pruned",4,0.7,10,"fleg-pruned",1.25e-07,10000,10400,4,FALSE,0,2,0.828942307692308,12.1970140450213
1,"10-0.7-10000-1.25e-08-fleg-pruned",0,0.7,10,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-1.75598259251116
1,"10-0.7-10000-1.25e-08-fleg-pruned",1,0.7,10,"fleg-pruned",1.25e-08,10000,130,0,TRUE,0,2,0.9,4.15799970942862
1,"10-0.7-10000-1.25e-08-fleg-pruned",2,0.7,10,"fleg-pruned",1.25e-08,10000,2084,2,FALSE,0,2,0.893474088291747,9.05328949427793
1,"10-0.7-1e+05-1.25e-07-fleg-pruned",0,0.7,10,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-8.40648759958372
1,"10-0.7-1e+05-1.25e-07-fleg-pruned",1,0.7,10,"fleg-pruned",1.25e-07,1e+05,10,0,TRUE,0,2,1.3,7.43125187283548
1,"10-0.7-1e+05-1.25e-07-fleg-pruned",2,0.7,10,"fleg-pruned",1.25e-07,1e+05,21,2,FALSE,0,2,1.0952380952381,23.9115093680258
1,"10-0.7-1e+05-1.25e-08-fleg-pruned",0,0.7,10,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-12.8564153321659
1,"10-0.7-1e+05-1.25e-08-fleg-pruned",1,0.7,10,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,6.00252769207899
1,"10-0.7-1e+05-1.25e-08-fleg-pruned",2,0.7,10,"fleg-pruned",1.25e-08,1e+05,709,0,TRUE,0,2,1.40056417489422,12.3131842996967
1,"2-0-10000-1.25e-07-fleg-pruned",0,0,2,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,0.084469914257995
1,"2-0-10000-1.25e-07-fleg-pruned",1,0,2,"fleg-pruned",1.25e-07,10000,129,0,TRUE,0,2,0.914728682170543,1.82137690481573
1,"2-0-10000-1.25e-07-fleg-pruned",2,0,2,"fleg-pruned",1.25e-07,10000,2120,2,FALSE,0,2,0.750471698113208,2.49467728455776
1,"2-0-10000-1.25e-07-fleg-pruned",3,0,2,"fleg-pruned",1.25e-07,10000,5895,2,FALSE,0,2,0.608142493638677,3.52051226975241
1,"2-0-10000-1.25e-07-fleg-pruned",4,0,2,"fleg-pruned",1.25e-07,10000,9247,2,FALSE,0,2,0.488590894344112,4.57705636015071
1,"2-0-10000-1.25e-08-fleg-pruned",0,0,2,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-7.29413890437051
1,"2-0-10000-1.25e-08-fleg-pruned",1,0,2,"fleg-pruned",1.25e-08,10000,127,0,TRUE,0,2,0.897637795275591,0.793496460435927
1,"2-0-10000-1.25e-08-fleg-pruned",2,0,2,"fleg-pruned",1.25e-08,10000,1570,2,FALSE,0,2,0.892993630573248,4.57085926000243
1,"2-0-1e+05-1.25e-07-fleg-pruned",0,0,2,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-11.0229915851707
1,"2-0-1e+05-1.25e-07-fleg-pruned",1,0,2,"fleg-pruned",1.25e-07,1e+05,40,0,TRUE,0,2,0.975,0.422248227701244
1,"2-0-1e+05-1.25e-07-fleg-pruned",2,0,2,"fleg-pruned",1.25e-07,1e+05,649,2,FALSE,0,2,1.15408320493066,5.5664337823497
1,"2-0-1e+05-1.25e-08-fleg-pruned",0,0,2,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-8.30126405899352
1,"2-0-1e+05-1.25e-08-fleg-pruned",1,0,2,"fleg-pruned",1.25e-08,1e+05,56,0,TRUE,0,2,0.982142857142857,1.83749345172642
1,"2-0-1e+05-1.25e-08-fleg-pruned",2,0,2,"fleg-pruned",1.25e-08,1e+05,1015,2,FALSE,0,2,1.05418719211823,3.4932351944278
1,"2-0-1e+05-1.25e-08-fleg-pruned",3,0,2,"fleg-pruned",1.25e-08,1e+05,3824,2,FALSE,0,2,0.932008368200837,4.58892835329909
1,"2-0-1e+05-1.25e-08-fleg-pruned",4,0,2,"fleg-pruned",1.25e-08,1e+05,5796,2,FALSE,0,2,0.850931677018634,5.8309729482332
1,"2-0.15-10000-1.25e-07-fleg-pruned",0,0.15,2,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,-0.387738089538521
1,"2-0.15-10000-1.25e-07-fleg-pruned",1,0.15,2,"fleg-pruned",1.25e-07,10000,283,0,TRUE,0,2,0.399293286219081,2.09651735970118
1,"2-0.15-10000-1.25e-07-fleg-pruned",2,0.15,2,"fleg-pruned",1.25e-07,10000,2704,2,FALSE,0,2,0.693047337278107,5.03074877150932
1,"2-0.15-10000-1.25e-07-fleg-pruned",3,0.15,2,"fleg-pruned",1.25e-07,10000,6417,2,FALSE,0,2,0.538881097085866,6.75883111070868
1,"2-0.15-10000-1.25e-07-fleg-pruned",4,0.15,2,"fleg-pruned",1.25e-07,10000,8130,2,FALSE,0,2,0.526445264452645,8.08176703138211
1,"2-0.15-10000-1.25e-08-fleg-pruned",0,0.15,2,"fleg-pruned",1.25e-08,10000,5,2,FALSE,2,1,0.2,-4.77143804755226
1,"2-0.15-10000-1.25e-08-fleg-pruned",1,0.15,2,"fleg-pruned",1.25e-08,10000,119,0,TRUE,0,2,0.941176470588235,1.5573705927056
1,"2-0.15-10000-1.25e-08-fleg-pruned",2,0.15,2,"fleg-pruned",1.25e-08,10000,937,2,FALSE,0,2,1.07470651013874,8.75766626968499
1,"2-0.15-1e+05-1.25e-07-fleg-pruned",0,0.15,2,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-31.2078822131454
1,"2-0.15-1e+05-1.25e-07-fleg-pruned",1,0.15,2,"fleg-pruned",1.25e-07,1e+05,9,0,TRUE,0,2,1.33333333333333,4.61727419901074
1,"2-0.15-1e+05-1.25e-07-fleg-pruned",2,0.15,2,"fleg-pruned",1.25e-07,1e+05,663,2,FALSE,0,2,1.24886877828054,9.38641858888748
1,"2-0.15-1e+05-1.25e-08-fleg-pruned",0,0.15,2,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-9.72121151674349
1,"2-0.15-1e+05-1.25e-08-fleg-pruned",1,0.15,2,"fleg-pruned",1.25e-08,1e+05,21,0,TRUE,0,2,1.14285714285714,2.47535297080388
1,"2-0.15-1e+05-1.25e-08-fleg-pruned",2,0.15,2,"fleg-pruned",1.25e-08,1e+05,764,2,FALSE,0,2,1.2369109947644,7.87602518082568
1,"2-0.15-1e+05-1.25e-08-fleg-pruned",3,0.15,2,"fleg-pruned",1.25e-08,1e+05,1680,4,FALSE,0,2,1.18511904761905,13.8080946538439
1,"2-0.15-1e+05-1.25e-08-fleg-pruned",4,0.15,2,"fleg-pruned",1.25e-08,1e+05,2101,8,FALSE,0,2,1.02665397429795,18.201577588867
1,"2-0.3-10000-1.25e-07-fleg-pruned",0,0.3,2,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,0.101717683880132
1,"2-0.3-10000-1.25e-07-fleg-pruned",1,0.3,2,"fleg-pruned",1.25e-07,10000,149,0,TRUE,0,2,0.785234899328859,3.40873038594551
1,"2-0.3-10000-1.25e-07-fleg-pruned",2,0.3,2,"fleg-pruned",1.25e-07,10000,3192,2,FALSE,0,2,0.786340852130326,5.69512277373948
1,"2-0.3-10000-1.25e-07-fleg-pruned",3,0.3,2,"fleg-pruned",1.25e-07,10000,7086,2,FALSE,0,2,0.743437764606266,7.18867179365598
1,"2-0.3-10000-1.25e-07-fleg-pruned",4,0.3,2,"fleg-pruned",1.25e-07,10000,8851,2,FALSE,0,2,0.70127669189922,10.333859337116
1,"2-0.3-10000-1.25e-08-fleg-pruned",0,0.3,2,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,0.00200070314951794
1,"2-0.3-10000-1.25e-08-fleg-pruned",1,0.3,2,"fleg-pruned",1.25e-08,10000,136,2,FALSE,0,2,0.823529411764706,3.53078039492572
1,"2-0.3-10000-1.25e-08-fleg-pruned",2,0.3,2,"fleg-pruned",1.25e-08,10000,2018,2,FALSE,0,2,0.808721506442022,5.39011373355264
1,"2-0.3-10000-1.25e-08-fleg-pruned",3,0.3,2,"fleg-pruned",1.25e-08,10000,6068,2,FALSE,0,2,0.794001318391562,7.88288370404127
1,"2-0.3-10000-1.25e-08-fleg-pruned",4,0.3,2,"fleg-pruned",1.25e-08,10000,7349,4,FALSE,0,2,0.705674241393387,11.3005089093329
1,"2-0.3-1e+05-1.25e-07-fleg-pruned",0,0.3,2,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,2,1,0.2,-14.3164453709321
1,"2-0.3-1e+05-1.25e-07-fleg-pruned",1,0.3,2,"fleg-pruned",1.25e-07,1e+05,9,0,TRUE,0,2,1.33333333333333,0.542643027322312
1,"2-0.3-1e+05-1.25e-07-fleg-pruned",2,0.3,2,"fleg-pruned",1.25e-07,1e+05,766,2,FALSE,0,2,1.27937336814621,4.88290243726045
1,"2-0.3-1e+05-1.25e-07-fleg-pruned",3,0.3,2,"fleg-pruned",1.25e-07,1e+05,3386,0,TRUE,0,2,1.17926757235676,8.75874418414972
1,"2-0.3-1e+05-1.25e-07-fleg-pruned",4,0.3,2,"fleg-pruned",1.25e-07,1e+05,4255,4,FALSE,0,2,0.977203290246769,11.5478797734077
1,"2-0.3-1e+05-1.25e-08-fleg-pruned",0,0.3,2,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-24.1913832306524
1,"2-0.3-1e+05-1.25e-08-fleg-pruned",1,0.3,2,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,2.07312691967335
1,"2-0.3-1e+05-1.25e-08-fleg-pruned",2,0.3,2,"fleg-pruned",1.25e-08,1e+05,638,2,FALSE,0,2,1.24451410658307,6.49176220405066
1,"2-0.3-1e+05-1.25e-08-fleg-pruned",3,0.3,2,"fleg-pruned",1.25e-08,1e+05,3367,2,FALSE,0,2,0.973566973566974,10.0322969806945
1,"2-0.3-1e+05-1.25e-08-fleg-pruned",4,0.3,2,"fleg-pruned",1.25e-08,1e+05,4964,4,FALSE,0,2,0.89262691377921,11.3982094472496
1,"2-0.5-10000-1.25e-07-fleg-pruned",0,0.5,2,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,0.245117852977764
1,"2-0.5-10000-1.25e-07-fleg-pruned",1,0.5,2,"fleg-pruned",1.25e-07,10000,73,2,FALSE,2,1,0.726027397260274,10.2567816044971
1,"2-0.5-10000-1.25e-07-fleg-pruned",2,0.5,2,"fleg-pruned",1.25e-07,10000,512,2,FALSE,0,2,0.521484375,14.9118747439877
1,"2-0.5-10000-1.25e-07-fleg-pruned",3,0.5,2,"fleg-pruned",1.25e-07,10000,2057,2,FALSE,0,2,0.568303354399611,19.7254987190175
1,"2-0.5-10000-1.25e-07-fleg-pruned",4,0.5,2,"fleg-pruned",1.25e-07,10000,3626,6,FALSE,0,2,0.495035852178709,22.1887421983687
1,"2-0.5-10000-1.25e-08-fleg-pruned",0,0.5,2,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,0.0947197993388613
1,"2-0.5-10000-1.25e-08-fleg-pruned",1,0.5,2,"fleg-pruned",1.25e-08,10000,128,0,TRUE,0,2,0.9140625,4.89367935135304
1,"2-0.5-10000-1.25e-08-fleg-pruned",2,0.5,2,"fleg-pruned",1.25e-08,10000,2321,2,FALSE,0,2,0.84058595433003,8.21298719566344
1,"2-0.5-10000-1.25e-08-fleg-pruned",3,0.5,2,"fleg-pruned",1.25e-08,10000,4144,4,FALSE,0,2,0.676882239382239,11.4171482162166
1,"2-0.5-10000-1.25e-08-fleg-pruned",4,0.5,2,"fleg-pruned",1.25e-08,10000,7261,4,FALSE,0,2,0.534223936096956,12.6062263360644
1,"2-0.5-1e+05-1.25e-07-fleg-pruned",0,0.5,2,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-46.866678863548
1,"2-0.5-1e+05-1.25e-07-fleg-pruned",1,0.5,2,"fleg-pruned",1.25e-07,1e+05,15,0,TRUE,0,2,0.8,3.10203413918769
