irep,irun,h_search,time
81,50,0,2.771873450279236
81,1,1,18.024171499411263
81,2,1,13.82315988143285
81,3,1,7.678846649328867
81,4,1,5.489301999409993
81,5,1,8.511102950572967
81,6,1,7.155556996663411
81,7,1,7.039298299948374
81,8,1,10.332470448811849
81,9,1,17.419870535532635
81,10,1,10.6775168855985
81,11,1,17.583397169907887
81,12,1,7.437005217870077
81,13,1,5.483827431996663
81,14,1,6.726293098926544
81,15,1,6.413052868843079
81,16,1,10.088691051801046
81,17,1,8.522209397951762
81,18,1,12.806146816412609
81,19,1,12.216911383469899
81,20,1,15.385300068060557
81,21,1,7.756676133473714
81,22,1,15.63044559955597
81,23,1,9.580519866943359
81,24,1,4.71546143690745
81,25,1,4.951710267861684
81,26,1,8.06867189804713
81,27,1,9.48280615011851
81,28,1,9.605358084042868
81,29,1,10.79515601793925
81,30,1,4.668423585096995
81,31,1,5.702307116985321
81,32,1,8.424606017271678
81,33,1,10.903606617450714
81,34,1,10.44822898308436
81,35,1,11.865349249045055
81,36,1,9.483984065055846
81,37,1,8.315660297870636
81,38,1,23.40311111609141
81,39,1,8.532816886901855
81,40,1,7.1650195201238
81,41,1,7.979432781537374
81,42,1,8.958254849910736
81,43,1,17.38518533309301
81,44,1,15.41791518131892
81,45,1,9.680618266264597
81,46,1,10.617242248853048
81,47,1,15.187770648797352
81,48,1,7.022689235210419
81,49,1,6.776829981803894
81,50,1,15.990285436312357
81,1,4,78.40039568344751
81,2,4,35.10889335076014
81,3,4,140.0834473013878
81,4,4,169.70891016721725
81,5,4,193.3059690316518
81,6,4,90.39303193489711
81,7,4,170.19561440149943
81,8,4,132.61185881296794
81,9,4,89.67932668129603
81,10,4,78.59875623385112
81,11,4,90.82007588545481
81,12,4,81.52386140028635
81,13,4,122.58264121611913
81,14,4,310.80036445061364
81,15,4,77.9621558825175
81,16,4,219.80601029793422
81,17,4,103.28605668544769
81,18,4,89.68320109844208
81,19,4,85.56204973459243
81,20,4,70.48445468346277
81,21,4,79.3462519844373
81,22,4,107.02624151706695
81,23,4,31.62510503133138
81,24,4,74.17441329956054
81,25,4,118.48030114968618
81,26,4,41.424985484282175
81,27,4,259.0855868180593
81,28,4,96.61828816731771
81,29,4,131.17407148281734
81,30,4,50.48843495051066
81,31,4,149.63614885012308
81,32,4,121.93834581772487
81,33,4,235.99637673298517
81,34,4,331.8217180331548
81,35,4,223.17620255152386
81,36,4,171.4181676665942
81,37,4,145.45207546949388
81,38,4,148.86439919869105
81,39,4,203.68670306603113
81,40,4,109.16052331924439
81,41,4,99.63679218292236
81,42,4,89.02902153333028
81,43,4,109.56346950133641
81,44,4,93.52832828362783
81,45,4,85.79778403441111
81,46,4,103.19376369714738
81,47,4,107.29330353339513
81,48,4,97.05035393238067
81,49,4,165.10363538265227
81,50,4,120.48081583182017
82,1,0,2.0018939852714537
82,2,0,2.7865610003471373
82,3,0,2.4922887682914734
82,4,0,2.069892732302348
82,5,0,2.259218414624532
82,6,0,2.385455318291982
82,7,0,2.5210285345713297
82,8,0,2.2959441502888995
82,9,0,3.17584943373998
82,10,0,2.9087318181991577
82,11,0,3.617239801088969
82,12,0,3.4468068997065227
82,13,0,1.787774348258972
82,14,0,2.2999764323234557
82,15,0,1.9858425656954448
82,16,0,1.8888959844907125
82,17,0,3.587754499912262
82,18,0,2.4627355496088663
82,19,0,2.5692445158958437
82,20,0,3.0590078473091125
82,21,0,2.3862872163454694
82,22,0,2.909091265996297
82,23,0,1.5584153493245443
82,24,0,1.3123943328857421
82,25,0,1.2865917841593424
82,26,0,1.5291062156359354
82,27,0,2.4531410336494446
82,28,0,2.5573511997858684
82,29,0,2.229517602920532
82,30,0,2.7366957823435465
82,31,0,3.1557836969693502
82,32,0,2.7660805503527324
82,33,0,2.154492998123169
82,34,0,1.9349767486254374
82,35,0,2.342688031991323
82,36,0,2.325827383995056
82,37,0,2.0764001488685606
82,38,0,2.216223049163818
82,39,0,2.380184582869212
82,40,0,2.946645136674245
82,41,0,2.704871416091919
82,42,0,3.0276461164156596
82,43,0,2.4286903500556947
82,44,0,2.0978282690048218
82,45,0,1.8737807472546895
82,46,0,2.1741881012916564
82,47,0,1.9751318335533141
82,48,0,2.008569367726644
82,49,0,2.027422034740448
82,50,0,2.6621230165163676
82,1,1,8.597158249219259
82,2,1,18.53468855222066
82,3,1,10.348290252685548
82,4,1,9.079579667250316
82,5,1,34.02299423217774
82,6,1,11.87270143032074
82,7,1,18.714492197831472
82,8,1,12.470664831002553
82,9,1,9.593861516316732
82,10,1,28.502098381519318
82,11,1,12.050190047423046
82,12,1,7.477540548642477
82,13,1,6.863243802388509
82,14,1,11.742579980691273
82,15,1,9.109179484844208
82,16,1,9.648436931769053
82,17,1,10.186910382906596
82,18,1,8.317810932795206
82,19,1,20.465132649739584
82,20,1,10.0715070327123
82,21,1,11.520126001040142
82,22,1,4.985232683022817
82,23,1,5.847358016173045
82,24,1,11.844995431105296
82,25,1,19.410856846968333
82,26,1,11.25565345287323
82,27,1,9.912588798999787
82,28,1,14.335328781604767
82,29,1,6.781677933533986
82,30,1,6.297757732868194
82,31,1,5.457431248823801
82,32,1,10.728502984841665
82,33,1,7.949424767494202
82,34,1,14.572555649280549
82,35,1,8.119544847806294
82,36,1,7.562392230828603
82,37,1,10.594109499454499
82,38,1,10.738897852102916
82,39,1,9.890614382425944
82,40,1,15.312007919947307
82,41,1,7.731916832923889
82,42,1,8.560555549462636
82,43,1,18.61483879884084
82,44,1,35.51633153359095
82,45,1,7.756353135903677
82,46,1,5.880655801296234
82,47,1,8.918118401368458
82,48,1,8.973051516215007
82,49,1,17.71396713256836
82,50,1,9.555248999595642
82,1,4,39.9214320341746
82,2,4,112.50017764965693
82,3,4,95.44719534715017
82,4,4,93.12676288286845
82,5,4,218.62342059612274
82,6,4,114.82690658171971
82,7,4,155.398888750871
82,8,4,170.9795307834943
82,9,4,307.58288756608965
82,10,4,135.39981986681622
82,11,4,127.77289866606394
82,12,4,143.03995303312936
82,13,4,113.28726298014323
82,14,4,132.191756717364
82,15,4,120.40733718077341
82,16,4,69.90124903122584
82,17,4,235.03672591845194
82,18,4,98.88924565315247
82,19,4,80.65163738330206
82,20,4,146.94186851580938
82,21,4,147.0400739153226
82,22,4,84.52990008195242
82,23,4,108.46477224826813
82,24,4,91.56924705108007
82,25,4,90.67364348570506
82,26,4,112.96757690111797
82,27,4,54.335077834129336
82,28,4,84.53273106813431
82,29,4,121.6408743182818
82,30,4,129.2332286675771
82,31,4,106.42183176676433
82,32,4,64.89302704731624
82,33,4,128.78844143152236
82,34,4,321.46250814994175
82,35,4,180.59404941797257
82,36,4,102.33432111740112
82,37,4,133.303180150191
82,38,4,117.28338764905929
82,39,4,131.45529729922612
82,40,4,92.68582020203273
82,41,4,143.19402120113372
82,42,4,195.16109194755555
82,43,4,141.59372531970342
82,44,4,276.83153483470284
82,45,4,154.5452961007754
82,46,4,61.66610703070958
82,47,4,182.60285730361937
82,48,4,125.73593388001125
82,49,4,293.0556105176608
82,50,4,202.63114385207493
83,1,0,2.449791618188222
83,2,0,2.5674378633499146
83,3,0,1.556822450955709
83,4,0,1.2306760152180989
83,5,0,1.875234019756317
83,6,0,2.203232749303182
83,7,0,2.4330657005310057
83,8,0,2.205965983867645
83,9,0,2.754221816857656
83,10,0,1.8672954837481182
83,11,0,1.9854370474815368
83,12,0,2.0503379503885903
83,13,0,2.5895211815834047
83,14,0,2.8345737497011823
83,15,0,3.013506233692169
83,16,0,3.1214139501253766
83,17,0,2.746610112984975
83,18,0,2.1571200172106426
83,19,0,1.8581581473350526
83,20,0,2.155793849627177
83,21,0,2.156732634703318
83,22,0,2.30596623023351
83,23,0,2.4038270195325215
83,24,0,2.6971234997113545
83,25,0,2.112523051102956
83,26,0,3.3924710154533386
83,27,0,3.210315402348836
83,28,0,2.6010778148969016
83,29,0,2.4906573335329694
83,30,0,2.198382918039958
83,31,0,1.9925376653671265
83,32,0,2.576544984181722
83,33,0,3.2242212176322935
83,34,0,2.7531850655873615
83,35,0,2.696920931339264
83,36,0,2.9902987321217855
83,37,0,2.7057517687479655
83,38,0,1.9871041973431904
83,39,0,1.8790132522583007
83,40,0,1.851686716079712
83,41,0,2.6049558480580646
83,42,0,2.208140782515208
83,43,0,2.451650083065033
83,44,0,2.395133066177368
83,45,0,3.1313809156417847
83,46,0,3.041098932425181
83,47,0,2.8387294014294944
83,48,0,1.8625290989875793
83,49,0,1.8898035645484925
83,50,0,1.9194132010142009
83,1,1,8.829140182336172
83,2,1,16.590493702888487
83,3,1,12.667066033681234
83,4,1,8.742037630081176
83,5,1,5.936855618158976
83,6,1,12.869547434647878
83,7,1,9.606216267744701
83,8,1,31.35138864914576
83,9,1,5.890734382470449
83,10,1,10.545628333091736
83,11,1,7.774389000733693
83,12,1,14.245045018196105
83,13,1,9.13940600156784
83,14,1,32.38130486806234
83,15,1,26.226485482851665
83,16,1,8.822316499551137
83,17,1,12.246788636843364
83,18,1,8.443727918465932
83,19,1,21.272384401162466
83,20,1,11.279853149255116
83,21,1,9.982272617022197
83,22,1,18.042578514417013
83,23,1,22.626404802004497
83,24,1,17.123530681928
83,25,1,12.177243483066558
83,26,1,10.648949714501699
83,27,1,10.247499565283457
83,28,1,8.919877350330353
83,29,1,23.241982249418893
83,30,1,19.953683666388194
83,31,1,9.74006378253301
83,32,1,28.986470031738282
83,33,1,35.60292520125707
83,34,1,9.663111015160878
83,35,1,15.070717966556549
83,36,1,12.508000866572063
83,37,1,9.34715230067571
83,38,1,21.383917367458345
83,39,1,12.360952667395274
83,40,1,8.472377900282542
83,41,1,11.450892567634583
83,42,1,14.574304183324179
83,43,1,6.47982360124588
83,44,1,9.415411047140758
83,45,1,6.500404985745748
83,46,1,10.15661334991455
83,47,1,3.641855768362681
83,48,1,10.229280451933542
83,49,1,11.443485816319784
83,50,1,10.153295568625133
83,1,4,69.50685943365097
83,2,4,93.64362565279006
83,3,4,160.81230359872183
83,4,4,110.70685581763586
83,5,4,179.20520846446354
83,6,4,95.6646280169487
83,7,4,85.49263989925385
83,8,4,67.6139445344607
83,9,4,91.02547753254572
83,10,4,115.6995929479599
83,11,4,116.15625891685485
83,12,4,121.57673976818721
83,13,4,89.71234123309453
83,14,4,94.87158805131912
83,15,4,48.07913349866867
83,16,4,101.3241458495458
83,17,4,206.6193523645401
83,18,4,83.10663353204727
83,19,4,232.97604453166326
83,20,4,89.04184846480688
83,21,4,119.56474279959997
83,22,4,100.76473143100739
83,23,4,128.28197761774064
83,24,4,136.6237899184227
83,25,4,152.6717917362849
83,26,4,103.58930954933166
83,27,4,191.26239291826883
83,28,4,97.26060268481572
83,29,4,70.45538746515909
83,30,4,140.74054919878643
83,31,4,203.74180930058162
83,32,4,122.00457153320312
83,33,4,97.82426935036978
83,34,4,118.01946233510971
83,35,4,105.82584236462911
83,36,4,116.50465871890385
83,37,4,11.165367352962495
83,38,4,171.95126441717147
83,39,4,138.29413736661274
83,40,4,125.1227456331253
83,41,4,105.80478690067928
83,42,4,306.20118203163145
83,43,4,194.4958238164584
83,44,4,102.71836096843084
83,45,4,276.75669848124187
83,46,4,160.87922044992447
83,47,4,101.23813964923222
83,48,4,180.2327483812968
83,49,4,187.30576763153076
83,50,4,120.07938925027847
84,1,0,2.5803152362505597
84,2,0,1.6196913679440816
84,3,0,1.9429608146349588
84,4,0,2.4685922662417092
84,5,0,2.382204552491506
84,6,0,1.7520102302233378
84,7,0,2.068678299585978
84,8,0,2.729645284016927
84,9,0,2.9666685024897257
84,10,0,2.696481966972351
84,11,0,2.4035755674044292
84,12,0,2.9583723028500875
84,13,0,3.0221731503804525
84,14,0,2.488495965798696
84,15,0,1.210770563284556
84,16,0,1.8283788164456685
84,17,0,2.026357185840607
84,18,0,2.1516021331151327
84,19,0,2.17751384973526
84,20,0,2.6530473987261454
84,21,0,3.07021594842275
84,22,0,2.259484581152598
84,23,0,3.479281500975291
84,24,0,3.073192850748698
84,25,0,1.6958235820134482
84,26,0,2.5394419987996417
84,27,0,1.78466686407725
84,28,0,2.3423989176750184
84,29,0,2.5839193145434063
84,30,0,2.8948127667109174
84,31,0,3.0578502813975015
84,32,0,2.951099499066671
84,33,0,2.7179213523864747
84,34,0,3.1616126179695128
84,35,0,2.340546449025472
84,36,0,2.283289003372192
84,37,0,1.910752785205841
84,38,0,2.425571250915527
84,39,0,2.3387080868085226
84,40,0,2.659592584768931
84,41,0,2.3072779337565104
84,42,0,2.853723148504893
84,43,0,4.062504601478577
84,44,0,3.3584708333015443
84,45,0,2.427931483586629
84,46,0,1.9093006332715352
84,47,0,1.9183400829633077
84,48,0,2.154527751604716
84,49,0,2.0088300307591758
84,50,0,2.246264680226644
84,1,1,8.484647047519683
84,2,1,13.784314517180125
84,3,1,12.865280584494274
84,4,1,17.867147449652354
84,5,1,13.324564834435781
84,6,1,9.244188670317332
84,7,1,7.565138467152914
84,8,1,7.51550860007604
84,9,1,10.200721033414204
84,10,1,25.10589311917623
84,11,1,11.224703315893809
84,12,1,8.420760798454285
84,13,1,34.331126101811726
84,14,1,9.767240031560261
84,15,1,6.343256882826487
84,16,1,7.431227052211762
84,17,1,6.331419066588084
84,18,1,9.699613149960836
84,19,1,24.7775297999382
84,20,1,7.880536635716756
84,21,1,11.528904314835867
84,22,1,7.6704670508702595
84,23,1,10.699876034259796
84,24,1,10.79067268371582
84,25,1,8.034334166844685
84,26,1,7.9515296975771586
84,27,1,15.591618434588115
84,28,1,11.0166370511055
84,29,1,9.825819567839305
84,30,1,11.400876800219217
84,31,1,5.354617202281952
84,32,1,10.03453961610794
84,33,1,8.986590798695882
84,34,1,10.687926212946573
84,35,1,9.752357149124146
84,36,1,12.771573984622956
84,37,1,17.37848126490911
84,38,1,39.860105383396146
84,39,1,13.748062169551849
84,40,1,8.677666767438252
84,41,1,8.96821351448695
84,42,1,12.461621248722077
84,43,1,14.915898064772287
84,44,1,12.388717365264892
84,45,1,12.607647168636323
84,46,1,9.608701185385387
84,47,1,14.921711266040802
84,48,1,22.106212067604066
84,49,1,10.143725883960723
84,50,1,8.24490048090617
84,1,4,87.63335874875386
84,2,4,103.27505319913229
84,3,4,74.73219345013301
84,4,4,82.51300463279088
84,5,4,98.6968425989151
84,6,4,109.60685048500697
84,7,4,92.31821813186009
84,8,4,115.13632128238677
84,9,4,114.54584575096766
84,10,4,155.37486108144125
84,11,4,164.63857545057934
84,12,4,104.29857060114543
84,13,4,67.67773771683375
84,14,4,103.02773054838181
84,15,4,105.2430654168129
84,16,4,86.90991128285727
84,17,4,99.45828224817912
84,18,4,139.14381295045217
84,19,4,66.99892499844233
84,20,4,56.39217261870702
84,21,4,137.11886630058288
84,22,4,310.2316779534022
84,23,4,129.0595579346021
84,24,4,163.6189808011055
84,25,4,211.25631328026455
84,26,4,131.75779021581013
84,27,4,154.26630233128864
84,28,4,83.03808756669362
84,29,4,168.95746833483378
84,30,4,131.12952135006586
84,31,4,163.5518770178159
84,32,4,150.317132182916
84,33,4,170.36739751497905
84,34,4,166.3416627327601
84,35,4,92.65891513427098
84,36,4,104.01614013512929
84,37,4,90.61110623280207
84,38,4,88.43880181709925
84,39,4,269.2900157491366
84,40,4,155.05761638482412
84,41,4,131.27938221295673
84,42,4,19.170123581091563
84,43,4,79.37524298032125
84,44,4,80.92653539975484
84,45,4,143.68638465007146
84,46,4,246.29774926503498
84,47,4,187.5407553513845
84,48,4,232.22672841946283
84,49,4,99.9204850157102
84,50,4,198.32198858261108
85,1,0,3.3713986317316693
85,2,0,2.0470256328582765
85,3,0,1.9237714330355327
85,4,0,3.0139464139938354
85,5,0,3.023852483431498
85,6,0,2.7778677145640054
85,7,0,2.9342497984568277
85,8,0,3.2032795349756875
85,9,0,2.6089983503023784
85,10,0,2.552204700311025
85,11,0,2.049032481511434
85,12,0,2.05676691532135
85,13,0,1.9296852032343546
85,14,0,2.2357763012250262
85,15,0,2.4070745507876077
85,16,0,2.5112329840660097
85,17,0,3.146528633435567
85,18,0,3.4152706305185956
85,19,0,3.254791533946991
85,20,0,1.8238632321357726
85,21,0,2.2477281014124553
85,22,0,2.2276591340700787
85,23,0,2.789820750554403
85,24,0,2.2179609815279644
85,25,0,2.300428267319997
85,26,0,2.4958776156107585
85,27,0,3.348280616601308
85,28,0,3.948077980677287
85,29,0,3.7826636989911395
85,30,0,1.9419361154238384
85,31,0,1.9671299815177918
85,32,0,2.7486918489138286
85,33,0,2.4122463345527647
85,34,0,2.9925627152125043
85,35,0,2.8399751663208006
85,36,0,3.6278207818667094
85,37,0,2.8844195644060773
85,38,0,3.288352131843567
85,39,0,3.6175111174583434
85,40,0,2.4132900834083557
85,41,0,2.073995248476664
85,42,0,2.8247093002001447
85,43,0,2.600938169161479
85,44,0,2.6855170845985414
85,45,0,2.5537779331207275
85,46,0,3.9487144509951273
85,47,0,3.0483683188756308
85,48,0,3.214815898736318
85,49,0,2.9716512322425843
85,50,0,2.0326789021492004
85,1,1,10.191042466958363
85,2,1,11.567037848631541
85,3,1,8.685131784280141
85,4,1,11.977833700180053
85,5,1,9.019482652346293
85,6,1,10.484594666957856
85,7,1,14.304061301549275
85,8,1,11.489604969819387
85,9,1,19.936363899707793
85,10,1,29.518218616644543
85,11,1,9.775249203046164
85,12,1,14.389764948685963
85,13,1,15.392335216204325
85,14,1,19.157908181349438
85,15,1,8.96139806509018
85,16,1,20.331473819414775
85,17,1,10.962824368476868
85,18,1,16.640284419059753
85,19,1,7.210794834295909
85,20,1,7.3830276807149255
85,21,1,8.688589715957642
85,22,1,11.818304630120595
85,23,1,6.091491333643595
85,24,1,2.7157607833544413
85,25,1,10.763953884442648
85,26,1,6.721362948417664
85,27,1,7.844078052043915
85,28,1,4.257782649993897
85,29,1,3.4592981338500977
85,30,1,4.512051347891489
85,31,1,6.31207826534907
85,32,1,5.921851181983948
85,33,1,4.790565848350525
85,34,1,9.236319899559021
85,35,1,8.27571359872818
85,36,1,7.748974251747131
85,37,1,6.117511065800985
85,38,1,14.96835318406423
85,39,1,8.822276715437571
85,40,1,13.38380578358968
85,41,1,7.4322345495224
85,42,1,11.550777832667032
85,43,1,8.85875961780548
85,44,1,9.158965249856314
85,45,1,25.87257191737493
85,46,1,10.661874079704285
85,47,1,6.672509185473124
85,48,1,10.970826550324757
85,49,1,7.49789963165919
85,50,1,11.137491166591644
85,1,4,120.73851464986801
85,2,4,168.0689215819041
85,3,4,149.27518638372422
85,4,4,76.59572001695634
85,5,4,144.55740019877751
85,6,4,86.05841001669566
85,7,4,206.87811255057653
85,8,4,100.92266723314921
85,9,4,99.65065399805705
85,10,4,126.80623151461283
85,11,4,118.32653789917627
85,12,4,71.01417046785355
85,13,4,204.11579283475876
85,14,4,90.61853028138479
85,15,4,138.83903668324152
85,16,4,187.03734543323517
85,17,4,131.9158315340678
85,18,4,134.46352860132853
85,19,4,68.11179186503092
85,20,4,79.07254831790924
85,21,4,61.31867800156275
85,22,4,93.34628406365712
85,23,4,90.42790726423263
85,24,4,92.74017285108566
85,25,4,131.32114785114925
85,26,4,165.7364773829778
85,27,4,181.15592550039293
85,28,4,130.48785546620687
85,29,4,208.8724756002426
85,30,4,85.4526177684466
85,31,4,190.0656947652499
85,32,4,10.118417000770568
85,33,4,127.44284876585007
85,34,4,198.6552393833796
85,35,4,95.73931158383688
85,36,4,270.13224674860635
85,37,4,86.24569046894709
85,38,4,34.25123816728592
85,39,4,198.19037918249765
85,40,4,21.438572430610655
85,41,4,179.34148368438085
85,42,4,147.60448356469473
85,43,4,102.710460182031
85,44,4,161.94056180318196
85,45,4,100.94767168362935
85,46,4,191.51134340365726
85,47,4,144.28959031502407
85,48,4,105.95834536949793
85,49,4,99.4579041481018
85,50,4,93.55778491894404
86,1,0,2.426649316151937
86,2,0,1.8325970689455668
86,3,0,1.8275417844454447
86,4,0,2.3103774507840473
86,5,0,2.233831266562144
86,6,0,1.8974079847335816
86,7,0,2.3716071327527364
86,8,0,3.062568998336792
86,9,0,2.6353368481000263
86,10,0,2.973983085155487
86,11,0,3.263055066267649
86,12,0,1.5116440494855246
86,13,0,1.3193366010983785
86,14,0,1.2956030011177062
86,15,0,1.8374904672304788
86,16,0,1.4039813836415609
86,17,0,1.751671814918518
86,18,0,3.194226884841919
86,19,0,2.6292800029118855
86,20,0,2.390525980790456
86,21,0,2.614678915341695
86,22,0,2.8178042848904927
86,23,0,2.6153634349505106
86,24,0,1.6718399326006572
86,25,0,1.5925765673319499
86,26,0,2.0027795672416686
86,27,0,1.5792065660158794
86,28,0,3.24912193218867
86,29,0,2.4890028834342957
