"irep","net","h_search","trueh","level","num_dtrees","num_mincyclesize3","gamma","ngraphs","min_nethw","atleastonehashmatch","min_treehw","max_ndisplayed","mean_ndisplayed","relativell"
35,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-114.730022567612
35,"g3-ntc","3",3,"3","4","1","large",5,2,FALSE,2,3,2.8,7.09602966243161
35,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-248.178350509123
35,"g3-tc","1",3,"3","6","2","large",5,4,FALSE,2,1,1,-2.76149830088425
35,"g3-tc","3",3,"3","6","2","large",5,8,FALSE,0,2,1.6,7.37220479520773
35,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2156.45598917644
35,"g4-l4-c34","1",4,"4","10","1","large",5,10,FALSE,2,0,0,-740.894133768547
35,"g4-l4-c34","4",4,"4","10","1","large",5,16,FALSE,0,2,1.6,8.10456486211172
35,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1480.01415203415
35,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-20.6801109943693
35,"g4-lg","4",4,"4","8","2","large",5,6,FALSE,0,2,2,10.2001180729518
35,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.2,-88.168315274357
35,"g4-sg","1",4,"4","8","2","small",5,6,FALSE,0,1,1,-17.7604166318055
35,"g4-sg","4",4,"4","8","2","small",5,10,FALSE,0,2,1.2,11.0842673140119
36,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,0.891801084912975
36,"g1-l1-c3","1",1,"1","1","1","large",5,4,FALSE,0,1,1,3.53478028248113
36,"g1-l1-c3","2",1,"1","1","1","large",5,6,FALSE,0,1,0.8,6.12731960953471
36,"g1-lg","0",1,"1","2","0","large",5,2,FALSE,0,1,0.4,-16.7007437108199
36,"g1-lg","1",1,"1","2","0","large",5,0,TRUE,0,2,1.6,1.65003329038269
36,"g1-lg","2",1,"1","2","0","large",5,2,FALSE,0,2,1.8,4.85187014615544
36,"g1-sg","0",1,"1","2","0","small",5,2,FALSE,2,1,0.2,0.218493270688022
36,"g1-sg","1",1,"1","2","0","small",5,4,FALSE,2,1,0.8,9.48156510265629
36,"g1-sg","2",1,"1","2","0","small",5,10,FALSE,2,1,1,17.052500044507
36,"g2-l1-c33","0",2,"1","1","2","large",5,4,FALSE,0,1,0.2,0.753975827812669
36,"g2-l1-c33","1",2,"1","1","2","large",5,4,FALSE,0,1,0.8,3.79445094225573
36,"g2-l1-c33","2",2,"1","1","2","large",5,8,FALSE,0,1,0.4,5.9742734406362
36,"g2-l1-c43","0",2,"1","2","1","large",5,4,FALSE,0,1,0.4,-24.0568226885086
36,"g2-l1-c43","1",2,"1","2","1","large",5,2,FALSE,0,2,1.6,2.16044381709951
36,"g2-l1-c43","2",2,"1","2","1","large",5,6,FALSE,0,1,0.4,5.36327412259703
36,"g2-l1-c44","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-23.9521251723881
36,"g2-l1-c44","1",2,"1","4","0","large",5,2,FALSE,0,2,1.6,1.70569330237637
36,"g2-l1-c44","2",2,"1","4","0","large",5,4,FALSE,0,2,1.6,10.6619466758019
36,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-240.479110480752
36,"g2-l1-c45","1",2,"1","4","0","large",5,2,FALSE,0,1,0.6,-24.9414255996011
36,"g2-l1-c45","2",2,"1","4","0","large",5,0,TRUE,0,2,1.8,1.07217082712069
36,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,-3.24072964512447
36,"g2-l2-g33","1",2,"2","2","2","large",5,2,FALSE,0,2,1.6,2.26322527765951
36,"g2-l2-g33","2",2,"2","2","2","large",5,6,FALSE,0,2,1,5.93897541852268
36,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2215.48064422583
36,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-19.4272239763233
36,"g2-l2-g46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.6,3.43223425850496
36,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-506.207703914788
36,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,-2.41107713520989
36,"g2-l2-n04","2",2,"2","3","0","large",5,6,FALSE,2,1,1,1.8638488904031
36,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-223.466843433095
36,"g2-l2-n44","1",2,"2","4","0","large",5,4,FALSE,0,1,0.6,-4.06319448431161
36,"g2-l2-n44","2",2,"2","4","0","large",5,6,FALSE,0,2,1.2,5.13472600462516
36,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,4,0,0,-2436.16174996362
36,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-8.51801557201859
36,"g2-l2-n46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.2,3.59709347200226
36,"g3-l3-c54","0",3,"3","6","0","large",5,10,FALSE,2,0,0,-2166.44509823789
36,"g3-l3-c54","1",3,"3","6","0","large",5,8,FALSE,4,0,0,-571.992230598507
36,"g3-l3-c54","3",3,"3","6","0","large",5,4,FALSE,2,2,2,5.06295639717164
36,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-2066.16114819073
36,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-99.1295269068563
36,"g3-ntc","3",3,"3","4","1","large",5,4,FALSE,2,3,2.2,6.3669411348687
36,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-232.818250722183
36,"g3-tc","1",3,"3","6","2","large",5,6,FALSE,2,1,1,-13.5787802941245
36,"g3-tc","3",3,"3","6","2","large",5,6,FALSE,2,2,0.8,6.03108833443676
36,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2217.05571854525
36,"g4-l4-c34","1",4,"4","10","1","large",5,10,FALSE,2,0,0,-793.712164408581
36,"g4-l4-c34","4",4,"4","10","1","large",5,4,FALSE,2,2,2,5.6069093533381
36,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1549.52539510358
36,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-13.523449224912
36,"g4-lg","4",4,"4","8","2","large",5,8,FALSE,2,2,1.4,4.54748991681088
36,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.2,-73.7583813065866
36,"g4-sg","1",4,"4","8","2","small",5,6,FALSE,0,1,1,-14.0964795290198
36,"g4-sg","4",4,"4","8","2","small",5,12,FALSE,0,2,0.4,7.4152275960214
37,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,0.955229343937463
37,"g1-l1-c3","1",1,"1","1","1","large",5,4,FALSE,0,1,1,6.54455434802062
37,"g1-l1-c3","2",1,"1","1","1","large",5,4,FALSE,0,1,0.8,11.4597550321963
37,"g1-lg","0",1,"1","2","0","large",5,2,FALSE,0,1,0.4,-22.9507173435114
37,"g1-lg","1",1,"1","2","0","large",5,0,TRUE,0,2,1.4,3.3452714522854
37,"g1-lg","2",1,"1","2","0","large",5,8,FALSE,0,2,1.4,7.26105241508024
37,"g1-sg","0",1,"1","2","0","small",5,2,FALSE,2,1,0.2,-3.00340160458447
37,"g1-sg","1",1,"1","2","0","small",5,0,TRUE,0,2,1.2,2.6397138344863
37,"g1-sg","2",1,"1","2","0","small",5,2,FALSE,0,2,1.8,7.62970531424229
37,"g2-l1-c33","0",2,"1","1","2","large",5,4,FALSE,0,1,0.2,1.96433535260282
37,"g2-l1-c33","1",2,"1","1","2","large",5,4,FALSE,0,1,1,8.32848820632556
37,"g2-l1-c33","2",2,"1","1","2","large",5,6,FALSE,0,1,0.8,9.95548663253724
37,"g2-l1-c43","0",2,"1","2","1","large",5,4,FALSE,0,1,0.4,-18.8968537140187
37,"g2-l1-c43","1",2,"1","2","1","large",5,2,FALSE,0,2,1.4,5.56751481697267
37,"g2-l1-c43","2",2,"1","2","1","large",5,4,FALSE,2,1,1,14.0941791848125
37,"g2-l1-c44","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-26.1583200858839
37,"g2-l1-c44","1",2,"1","4","0","large",5,2,FALSE,0,2,1.6,0.00373743156332651
37,"g2-l1-c44","2",2,"1","4","0","large",5,6,FALSE,0,1,0.6,4.96798244990029
37,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-270.875182406621
37,"g2-l1-c45","1",2,"1","4","0","large",5,2,FALSE,0,1,0.6,-23.018163447653
37,"g2-l1-c45","2",2,"1","4","0","large",5,0,TRUE,0,2,2,1.3448804296669
37,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,-15.4974673208369
37,"g2-l2-g33","1",2,"2","2","2","large",5,2,FALSE,0,2,1.6,1.42484644006253
37,"g2-l2-g33","2",2,"2","2","2","large",5,6,FALSE,0,2,1,4.80954931335839
37,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2387.77650972552
37,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-14.6593423870066
37,"g2-l2-g46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.6,1.9061473709262
37,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-396.315710162883
37,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,2.20742465574557
37,"g2-l2-n04","2",2,"2","3","0","large",5,4,FALSE,2,1,1,16.7928041205691
37,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-186.361769934928
37,"g2-l2-n44","1",2,"2","4","0","large",5,4,FALSE,0,2,1.2,-6.76754046713189
37,"g2-l2-n44","2",2,"2","4","0","large",5,2,FALSE,0,1,1,4.58587694570699
37,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,4,0,0,-2390.12363934226
37,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-3.71199769952967
37,"g2-l2-n46","2",2,"2","4","0","large",5,0,TRUE,0,2,2,6.05566181865439
37,"g3-l3-c54","0",3,"3","6","0","large",5,10,FALSE,2,0,0,-2025.62789470927
37,"g3-l3-c54","1",3,"3","6","0","large",5,8,FALSE,2,0,0,-574.086206077951
37,"g3-l3-c54","3",3,"3","6","0","large",5,6,FALSE,0,2,2,3.39246059578013
37,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-2001.03625111236
37,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-130.580016936807
37,"g3-ntc","3",3,"3","4","1","large",5,4,FALSE,2,3,2.6,4.52388995967002
37,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-274.007102221868
37,"g3-tc","1",3,"3","6","2","large",5,6,FALSE,2,1,1,-15.3636915251327
37,"g3-tc","3",3,"3","6","2","large",5,8,FALSE,0,4,2.4,6.07174674351856
37,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2172.17938443772
37,"g4-l4-c34","1",4,"4","10","1","large",5,14,FALSE,2,0,0,-721.009575888147
37,"g4-l4-c34","4",4,"4","10","1","large",5,10,FALSE,2,2,2,9.78937015809012
37,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1594.87245304815
37,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-35.671096183125
37,"g4-lg","4",4,"4","8","2","large",5,8,FALSE,0,2,1.4,8.24465333458218
37,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.2,-85.6237443994432
37,"g4-sg","1",4,"4","8","2","small",5,6,FALSE,0,1,1,-15.5353710680474
37,"g4-sg","4",4,"4","8","2","small",5,10,FALSE,0,2,1.8,9.19416137792018
38,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,1.83934311605772
38,"g1-l1-c3","1",1,"1","1","1","large",5,2,FALSE,0,1,0.6,7.00906790607165
38,"g1-l1-c3","2",1,"1","1","1","large",5,4,FALSE,0,1,1,10.9486416847812
38,"g1-lg","0",1,"1","2","0","large",5,2,FALSE,0,1,0.4,-10.4678455812596
38,"g1-lg","1",1,"1","2","0","large",5,0,TRUE,0,2,1.6,8.07209930210791
38,"g1-lg","2",1,"1","2","0","large",5,4,FALSE,0,1,0.2,10.416050354339
38,"g1-sg","0",1,"1","2","0","small",5,2,FALSE,2,1,0.2,1.00405609140506
38,"g1-sg","1",1,"1","2","0","small",5,2,FALSE,2,1,0.8,5.73001509648194
38,"g1-sg","2",1,"1","2","0","small",5,4,FALSE,0,2,1.2,9.58295604617564
38,"g2-l1-c33","0",2,"1","1","2","large",5,4,FALSE,0,1,0.2,1.93036464091103
38,"g2-l1-c33","1",2,"1","1","2","large",5,6,FALSE,0,1,1,7.14247943805908
38,"g2-l1-c33","2",2,"1","1","2","large",5,12,FALSE,0,1,0.8,10.318837560452
38,"g2-l1-c43","0",2,"1","2","1","large",5,4,FALSE,0,1,0.4,-5.42317529967404
38,"g2-l1-c43","1",2,"1","2","1","large",5,2,FALSE,0,2,1.6,1.1388235885534
38,"g2-l1-c43","2",2,"1","2","1","large",5,4,FALSE,0,2,2,4.68781009893504
38,"g2-l1-c44","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-25.4796286043313
38,"g2-l1-c44","1",2,"1","4","0","large",5,2,FALSE,0,2,1.6,1.12941731252705
38,"g2-l1-c44","2",2,"1","4","0","large",5,8,FALSE,0,2,1.8,6.3998661345069
38,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-351.934487817036
38,"g2-l1-c45","1",2,"1","4","0","large",5,2,FALSE,0,1,0.6,-32.7249136607105
38,"g2-l1-c45","2",2,"1","4","0","large",5,0,TRUE,0,2,1.8,1.3893890589593
38,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,-7.13960776143045
38,"g2-l2-g33","1",2,"2","2","2","large",5,2,FALSE,0,2,1.4,5.95418995875104
38,"g2-l2-g33","2",2,"2","2","2","large",5,6,FALSE,0,2,0.6,14.6353595206176
38,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2340.30747577047
38,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-15.9411094587132
38,"g2-l2-g46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.4,1.9272419704238
38,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-529.246732524077
38,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,-1.07312995544398
38,"g2-l2-n04","2",2,"2","3","0","large",5,2,FALSE,2,1,1,6.60175431190428
38,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-192.734198903963
38,"g2-l2-n44","1",2,"2","4","0","large",5,4,FALSE,0,2,1.4,-6.77930306138969
38,"g2-l2-n44","2",2,"2","4","0","large",5,0,TRUE,0,2,1.2,2.07587517141249
38,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,4,0,0,-2428.99282291987
38,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-11.4094660224943
38,"g2-l2-n46","2",2,"2","4","0","large",5,0,TRUE,0,2,0.8,2.1055606847761
38,"g3-l3-c54","0",3,"3","6","0","large",5,10,FALSE,2,0,0,-2095.16617374044
38,"g3-l3-c54","1",3,"3","6","0","large",5,8,FALSE,4,0,0,-540.695046858044
38,"g3-l3-c54","3",3,"3","6","0","large",5,2,FALSE,2,2,1.4,4.82551012690055
38,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-1943.20091040542
38,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-92.779087339441
38,"g3-ntc","3",3,"3","4","1","large",5,4,FALSE,0,3,2,2.69401945477725
38,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-215.448501444834
38,"g3-tc","1",3,"3","6","2","large",5,6,FALSE,2,1,1,-22.6632302982216
38,"g3-tc","3",3,"3","6","2","large",5,4,FALSE,2,2,1.8,6.08074318371285
38,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2216.11117963869
38,"g4-l4-c34","1",4,"4","10","1","large",5,10,FALSE,2,0,0,-735.376586768793
38,"g4-l4-c34","4",4,"4","10","1","large",5,8,FALSE,2,2,1.8,5.44148822155792
38,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1530.83037800989
38,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-31.5801084379246
38,"g4-lg","4",4,"4","8","2","large",5,16,FALSE,0,2,1,5.57031735754899
38,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.2,-115.151545456872
38,"g4-sg","1",4,"4","8","2","small",5,6,FALSE,0,1,1,-6.66266212510553
38,"g4-sg","4",4,"4","8","2","small",5,12,FALSE,0,2,1.4,11.3243290237178
39,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,3.02509083727788
39,"g1-l1-c3","1",1,"1","1","1","large",5,4,FALSE,0,1,0.8,6.69198201636699
39,"g1-l1-c3","2",1,"1","1","1","large",5,6,FALSE,0,1,0.8,9.22853710594378
39,"g1-lg","0",1,"1","2","0","large",5,2,FALSE,0,1,0.4,-21.3797828996492
39,"g1-lg","1",1,"1","2","0","large",5,0,TRUE,0,2,1.6,2.742652219858
39,"g1-lg","2",1,"1","2","0","large",5,2,FALSE,0,2,1.6,7.6939119795452
39,"g1-sg","0",1,"1","2","0","small",5,2,FALSE,2,1,0.2,0.520921306610276
39,"g1-sg","1",1,"1","2","0","small",5,2,FALSE,2,1,0.8,8.0565673450234
39,"g1-sg","2",1,"1","2","0","small",5,4,FALSE,0,1,1,10.5316661320159
39,"g2-l1-c33","0",2,"1","1","2","large",5,4,FALSE,0,1,0.2,2.68244742137778
39,"g2-l1-c33","1",2,"1","1","2","large",5,4,FALSE,0,1,0.8,8.68606066440058
39,"g2-l1-c33","2",2,"1","1","2","large",5,8,FALSE,2,0,0,11.9636297563516
39,"g2-l1-c43","0",2,"1","2","1","large",5,4,FALSE,0,1,0.4,-29.8204163610892
39,"g2-l1-c43","1",2,"1","2","1","large",5,2,FALSE,0,2,1.6,3.18905661630151
39,"g2-l1-c43","2",2,"1","2","1","large",5,4,FALSE,0,2,1.8,9.68348577100318
39,"g2-l1-c44","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-18.4702703275287
39,"g2-l1-c44","1",2,"1","4","0","large",5,2,FALSE,0,2,1.6,-5.13754888463228
39,"g2-l1-c44","2",2,"1","4","0","large",5,8,FALSE,0,1,0.6,4.92138958596566
39,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-228.338069009213
39,"g2-l1-c45","1",2,"1","4","0","large",5,2,FALSE,0,1,0.6,-10.2220558931107
39,"g2-l1-c45","2",2,"1","4","0","large",5,0,TRUE,0,2,1.8,1.57245918997939
39,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,-4.96832267935796
39,"g2-l2-g33","1",2,"2","2","2","large",5,2,FALSE,0,2,1.6,0.87681837800012
39,"g2-l2-g33","2",2,"2","2","2","large",5,6,FALSE,0,2,0.6,6.24842546584276
39,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2127.0491563358
39,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-9.21013498000898
39,"g2-l2-g46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.4,5.0468284736611
39,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-434.022434888132
39,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,1.62125618884574
39,"g2-l2-n04","2",2,"2","3","0","large",5,4,FALSE,0,1,1,5.34797346701056
39,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-214.362718583542
39,"g2-l2-n44","1",2,"2","4","0","large",5,4,FALSE,0,2,1.2,-19.058772160317
39,"g2-l2-n44","2",2,"2","4","0","large",5,0,TRUE,0,2,1.2,3.54824775227904
39,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,4,0,0,-2416.01755932439
39,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-8.78110484233393
39,"g2-l2-n46","2",2,"2","4","0","large",5,0,TRUE,0,2,2,3.22428521215758
39,"g3-l3-c54","0",3,"3","6","0","large",5,10,FALSE,2,0,0,-2004.48500754853
39,"g3-l3-c54","1",3,"3","6","0","large",5,14,FALSE,4,0,0,-435.450523692093
39,"g3-l3-c54","3",3,"3","6","0","large",5,2,FALSE,0,2,2,2.7870020706606
39,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-1938.11787414747
39,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-101.581805530686
39,"g3-ntc","3",3,"3","4","1","large",5,4,FALSE,0,3,2.2,4.59049024371832
39,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-212.951925920311
39,"g3-tc","1",3,"3","6","2","large",5,4,FALSE,2,2,1.2,-16.3585428155576
39,"g3-tc","3",3,"3","6","2","large",5,6,FALSE,2,2,2,9.74424630029671
39,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2348.22765761207
39,"g4-l4-c34","1",4,"4","10","1","large",5,10,FALSE,2,0,0,-768.315925772785
39,"g4-l4-c34","4",4,"4","10","1","large",5,8,FALSE,2,2,1.6,11.011601947409
39,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1740.86619238026
39,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-29.7039374287956
39,"g4-lg","4",4,"4","8","2","large",5,6,FALSE,2,2,1.4,8.01526705718775
39,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.4,-92.6338848620216
39,"g4-sg","1",4,"4","8","2","small",5,6,FALSE,0,1,1,-15.1735003437587
39,"g4-sg","4",4,"4","8","2","small",5,8,FALSE,0,2,2,10.1465151702249
40,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,2.04650265699344
40,"g1-l1-c3","1",1,"1","1","1","large",5,4,FALSE,0,1,0.8,5.24759889317757
40,"g1-l1-c3","2",1,"1","1","1","large",5,6,FALSE,0,1,0.8,8.24720336456698
40,"g1-lg","0",1,"1","2","0","large",5,2,FALSE,0,1,0.4,-19.3439729885228
40,"g1-lg","1",1,"1","2","0","large",5,0,TRUE,0,2,1.6,5.26620126818019
40,"g1-lg","2",1,"1","2","0","large",5,4,FALSE,0,2,1.8,9.10238008021873
40,"g1-sg","0",1,"1","2","0","small",5,2,FALSE,2,1,0.2,0.155262976540552
40,"g1-sg","1",1,"1","2","0","small",5,6,FALSE,2,1,1,2.45932447119568
40,"g1-sg","2",1,"1","2","0","small",5,6,FALSE,0,2,1.2,5.09478630516059
40,"g2-l1-c33","0",2,"1","1","2","large",5,4,FALSE,0,1,0.2,2.4961998473822
40,"g2-l1-c33","1",2,"1","1","2","large",5,6,FALSE,0,1,1,8.17320709704689
40,"g2-l1-c33","2",2,"1","1","2","large",5,14,FALSE,2,0,0,13.8481207610538
40,"g2-l1-c43","0",2,"1","2","1","large",5,4,FALSE,0,1,0.4,-5.36717912979818
40,"g2-l1-c43","1",2,"1","2","1","large",5,2,FALSE,0,2,1.6,2.96486085350009
40,"g2-l1-c43","2",2,"1","2","1","large",5,10,FALSE,0,1,1,6.1135132083375
40,"g2-l1-c44","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-20.505390464923
40,"g2-l1-c44","1",2,"1","4","0","large",5,2,FALSE,0,2,1.6,-7.10148166239012
40,"g2-l1-c44","2",2,"1","4","0","large",5,6,FALSE,2,0,0,5.56240517524765
40,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-241.736029314601
40,"g2-l1-c45","1",2,"1","4","0","large",5,2,FALSE,0,1,0.6,-13.6341227852621
40,"g2-l1-c45","2",2,"1","4","0","large",5,0,TRUE,0,2,1,1.28511406479445
40,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,0.232903219389822
40,"g2-l2-g33","1",2,"2","2","2","large",5,8,FALSE,0,1,1,5.12049987485006
40,"g2-l2-g33","2",2,"2","2","2","large",5,8,FALSE,0,1,0.8,9.63287997668905
40,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2294.75480446928
40,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-1.10434511512977
40,"g2-l2-g46","2",2,"2","4","0","large",5,2,FALSE,0,1,0.6,3.42426340994886
40,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-418.976199679869
40,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,-3.73799903579904
40,"g2-l2-n04","2",2,"2","3","0","large",5,6,FALSE,2,1,1,7.98872969789012
40,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-242.250026218564
40,"g2-l2-n44","1",2,"2","4","0","large",5,4,FALSE,0,1,0.6,-9.86547517944718
40,"g2-l2-n44","2",2,"2","4","0","large",5,2,FALSE,2,1,0.6,1.72527891199013
40,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2315.86081989795
40,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.4,-10.3123211108403
40,"g2-l2-n46","2",2,"2","4","0","large",5,0,TRUE,0,2,0.8,2.06109597970465
40,"g3-l3-c54","0",3,"3","6","0","large",5,10,FALSE,2,0,0,-2250.89613630607
40,"g3-l3-c54","1",3,"3","6","0","large",5,14,FALSE,4,0,0,-575.164751769008
40,"g3-l3-c54","3",3,"3","6","0","large",5,2,FALSE,0,2,2,1.4143717853943
40,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-2014.80137696534
40,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-117.06697766669
40,"g3-ntc","3",3,"3","4","1","large",5,4,FALSE,2,3,2.2,2.15093308514784
40,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-224.225727233301
40,"g3-tc","1",3,"3","6","2","large",5,6,FALSE,2,1,1,-19.6175537356308
40,"g3-tc","3",3,"3","6","2","large",5,6,FALSE,0,2,1.6,5.1353346281576
40,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2187.27008690376
40,"g4-l4-c34","1",4,"4","10","1","large",5,10,FALSE,2,0,0,-745.433288204751
40,"g4-l4-c34","4",4,"4","10","1","large",5,6,FALSE,0,4,2,3.73711310759682
40,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1523.8348131362
40,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-30.2389738350383
40,"g4-lg","4",4,"4","8","2","large",5,6,FALSE,0,2,1.2,6.8009925138993
40,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.4,-121.244366049325
40,"g4-sg","1",4,"4","8","2","small",5,6,FALSE,0,1,1,-17.8534901223936
40,"g4-sg","4",4,"4","8","2","small",5,16,FALSE,0,2,0.8,4.28139754733101
41,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,1.45713870248568
