"irep","net","h_search","trueh","level","num_dtrees","num_mincyclesize3","gamma","ngraphs","min_nethw","atleastonehashmatch","min_treehw","max_ndisplayed","mean_ndisplayed","relativell"
84,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-258.174413228335
84,"g2-l1-c45","1",2,"1","4","0","large",6,2,FALSE,0,1,0.666666666666667,-16.6718389684431
84,"g2-l1-c45","2",2,"1","4","0","large",44,0,TRUE,0,2,0.977272727272727,3.60728877174669
84,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,-12.5786736587337
84,"g2-l2-g33","1",2,"2","2","2","large",12,2,FALSE,0,2,1.25,3.08690961114753
84,"g2-l2-g33","2",2,"2","2","2","large",587,0,TRUE,0,2,1.31005110732538,11.2337598996107
84,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2445.68313852008
84,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-11.6070841025994
84,"g2-l2-g46","2",2,"2","4","0","large",20,0,TRUE,0,2,1.1,1.22139463498853
84,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-487.094579250866
84,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,-0.880180328117396
84,"g2-l2-n04","2",2,"2","3","0","large",150,0,TRUE,0,2,0.973333333333333,5.09117143658275
84,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-253.954189146758
84,"g2-l2-n44","1",2,"2","4","0","large",9,2,FALSE,0,2,1.33333333333333,-15.096022196852
84,"g2-l2-n44","2",2,"2","4","0","large",71,0,TRUE,0,2,0.985915492957746,2.5178910633218
84,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,4,0,0,-2412.05484127398
84,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-17.7226817651176
84,"g2-l2-n46","2",2,"2","4","0","large",19,0,TRUE,0,2,0.842105263157895,2.23069226741763
84,"g3-l3-c54","0",3,"3","6","0","large",5,10,FALSE,2,0,0,-2056.23597856544
84,"g3-l3-c54","1",3,"3","6","0","large",5,8,FALSE,4,0,0,-524.843566474003
84,"g3-l3-c54","3",3,"3","6","0","large",184,0,TRUE,0,4,1.53260869565217,5.51541480826846
84,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-1848.63041232224
84,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-132.614105179551
84,"g3-ntc","3",3,"3","4","1","large",639,0,FALSE,0,4,2.08920187793427,8.12520191230526
84,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-226.56230042128
84,"g3-tc","1",3,"3","6","2","large",10,4,FALSE,2,2,1.2,-1.94414896819539
84,"g3-tc","3",3,"3","6","2","large",986,2,FALSE,0,4,1.33772819472617,10.2152452815682
84,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2200.46441645832
84,"g4-l4-c34","1",4,"4","10","1","large",5,10,FALSE,2,0,0,-705.481532439322
84,"g4-l4-c34","4",4,"4","10","1","large",409,2,FALSE,0,4,1.98533007334963,8.48935547220441
84,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1545.88810692146
84,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-30.9535938323028
84,"g4-lg","4",4,"4","8","2","large",805,4,FALSE,0,4,1.28571428571429,15.9481315467514
84,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.2,-126.641898706401
84,"g4-sg","1",4,"4","8","2","small",5,6,FALSE,0,1,1,-19.1461412699367
84,"g4-sg","4",4,"4","8","2","small",1761,6,FALSE,0,2,1.03236797274276,6.8206007462862
85,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,1.80278884083099
85,"g1-l1-c3","1",1,"1","1","1","large",117,0,TRUE,0,2,0.94017094017094,5.05120998723667
85,"g1-l1-c3","2",1,"1","1","1","large",1851,2,FALSE,0,2,0.715829281469476,7.89835042268763
85,"g1-lg","0",1,"1","2","0","large",5,2,FALSE,0,1,0.4,-14.3910338235177
85,"g1-lg","1",1,"1","2","0","large",11,0,TRUE,0,2,1.27272727272727,2.20629139218746
85,"g1-lg","2",1,"1","2","0","large",669,0,TRUE,0,2,1.29596412556054,3.22413652694161
85,"g1-sg","0",1,"1","2","0","small",5,2,FALSE,2,1,0.2,0.635773217348168
85,"g1-sg","1",1,"1","2","0","small",124,0,TRUE,0,2,0.943548387096774,3.95962865346315
85,"g1-sg","2",1,"1","2","0","small",2443,2,FALSE,0,2,0.905444126074499,6.30063728379372
85,"g2-l1-c33","0",2,"1","1","2","large",5,4,FALSE,0,1,0.2,2.6453131742705
85,"g2-l1-c33","1",2,"1","1","2","large",125,2,FALSE,0,2,1,7.16365462947396
85,"g2-l1-c33","2",2,"1","1","2","large",2001,4,FALSE,0,2,0.948525737131434,10.307940825436
85,"g2-l1-c43","0",2,"1","2","1","large",5,4,FALSE,0,1,0.4,-12.0708501494816
85,"g2-l1-c43","1",2,"1","2","1","large",10,2,FALSE,0,2,1.2,3.91967264907651
85,"g2-l1-c43","2",2,"1","2","1","large",556,2,FALSE,0,2,1.22661870503597,9.85082121526177
85,"g2-l1-c44","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-14.8015725054141
85,"g2-l1-c44","1",2,"1","4","0","large",9,2,FALSE,0,2,1.33333333333333,2.16467623119214
85,"g2-l1-c44","2",2,"1","4","0","large",485,0,TRUE,0,2,1.19175257731959,6.42248657866912
85,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-229.550305996847
85,"g2-l1-c45","1",2,"1","4","0","large",6,2,FALSE,0,1,0.666666666666667,-18.7522087071317
85,"g2-l1-c45","2",2,"1","4","0","large",62,0,TRUE,0,2,0.903225806451613,8.88590931301387
85,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,-32.7609708229386
85,"g2-l2-g33","1",2,"2","2","2","large",9,2,FALSE,0,2,1.33333333333333,1.26797575531038
85,"g2-l2-g33","2",2,"2","2","2","large",714,2,FALSE,0,2,1.31792717086835,3.80192465811467
85,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2340.02887387461
85,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-20.9039313428133
85,"g2-l2-g46","2",2,"2","4","0","large",13,0,TRUE,0,2,1.23076923076923,4.39987455560143
85,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-433.984286126099
85,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.8,2.10636896833028
85,"g2-l2-n04","2",2,"2","3","0","large",140,0,TRUE,0,2,0.964285714285714,8.29959631018173
85,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-225.573706349083
85,"g2-l2-n44","1",2,"2","4","0","large",5,4,FALSE,0,1,0.6,-8.8497805435406
85,"g2-l2-n44","2",2,"2","4","0","large",49,0,TRUE,0,2,0.469387755102041,4.3886636869009
85,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,4,0,0,-2519.52026844204
85,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-3.54592466262486
85,"g2-l2-n46","2",2,"2","4","0","large",147,0,TRUE,0,2,1.63945578231293,1.99607291544227
85,"g3-l3-c54","0",3,"3","6","0","large",5,10,FALSE,2,0,0,-2030.77073435824
85,"g3-l3-c54","1",3,"3","6","0","large",5,8,FALSE,4,0,0,-553.995480366714
85,"g3-l3-c54","3",3,"3","6","0","large",155,0,TRUE,0,4,1.95483870967742,2.60438578246569
85,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-1942.30840586406
85,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-106.531672949749
85,"g3-ntc","3",3,"3","4","1","large",635,0,FALSE,0,4,2.01889763779528,3.50199658563444
85,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-218.489755659
85,"g3-tc","1",3,"3","6","2","large",5,6,FALSE,2,1,1,-2.98369395528201
85,"g3-tc","3",3,"3","6","2","large",1242,2,FALSE,0,4,1.14492753623188,8.09178406756237
85,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2122.85058581011
85,"g4-l4-c34","1",4,"4","10","1","large",5,10,FALSE,2,0,0,-695.03935211687
85,"g4-l4-c34","4",4,"4","10","1","large",224,2,FALSE,0,4,1.96875,2.64551689151999
85,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1672.29833440522
85,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-25.3295723389625
85,"g4-lg","4",4,"4","8","2","large",2224,2,FALSE,0,4,1.41996402877698,4.72593339988226
85,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.2,-92.628342335467
85,"g4-sg","1",4,"4","8","2","small",5,6,FALSE,0,1,1,-19.1287964224884
85,"g4-sg","4",4,"4","8","2","small",1768,4,FALSE,0,2,0.982466063348416,7.18139671649562
86,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,1.86777159542705
86,"g1-l1-c3","1",1,"1","1","1","large",124,0,TRUE,0,2,0.967741935483871,7.77310888524155
86,"g1-l1-c3","2",1,"1","1","1","large",2798,2,FALSE,0,2,0.9253037884203,9.45625340836288
86,"g1-lg","0",1,"1","2","0","large",5,2,FALSE,0,1,0.4,-5.58036006939757
86,"g1-lg","1",1,"1","2","0","large",120,0,TRUE,0,2,0.95,2.71690772082277
86,"g1-lg","2",1,"1","2","0","large",1120,2,FALSE,0,2,1.12321428571429,7.15338668903425
86,"g1-sg","0",1,"1","2","0","small",5,2,FALSE,2,1,0.2,0.272558660368656
86,"g1-sg","1",1,"1","2","0","small",122,0,TRUE,0,2,0.942622950819672,3.04753323225725
86,"g1-sg","2",1,"1","2","0","small",2097,0,TRUE,0,2,0.878397711015737,5.74962076449266
86,"g2-l1-c33","0",2,"1","1","2","large",5,4,FALSE,0,1,0.2,1.04180013000137
86,"g2-l1-c33","1",2,"1","1","2","large",121,2,FALSE,0,2,0.975206611570248,3.48786089924478
86,"g2-l1-c33","2",2,"1","1","2","large",2286,2,FALSE,0,2,0.961067366579178,5.71761270183921
86,"g2-l1-c43","0",2,"1","2","1","large",5,4,FALSE,0,1,0.4,-12.4308950992648
86,"g2-l1-c43","1",2,"1","2","1","large",10,2,FALSE,0,2,1.3,4.36115986208579
86,"g2-l1-c43","2",2,"1","2","1","large",560,2,FALSE,0,2,1.20535714285714,10.7855237906464
86,"g2-l1-c44","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-30.9506476461077
86,"g2-l1-c44","1",2,"1","4","0","large",9,2,FALSE,0,2,1.33333333333333,1.74779944147161
86,"g2-l1-c44","2",2,"1","4","0","large",651,0,TRUE,0,2,1.18125960061444,4.64812143660397
86,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-239.201224253632
86,"g2-l1-c45","1",2,"1","4","0","large",8,2,FALSE,0,1,0.75,-11.8488100194758
86,"g2-l1-c45","2",2,"1","4","0","large",80,0,TRUE,0,2,0.9875,2.33046866763585
86,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,-4.87436236750065
86,"g2-l2-g33","1",2,"2","2","2","large",124,2,FALSE,0,2,0.943548387096774,3.88238211032536
86,"g2-l2-g33","2",2,"2","2","2","large",1183,2,FALSE,0,2,0.792054099746407,10.6523946300684
86,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2352.11858539786
86,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-26.0492339959807
86,"g2-l2-g46","2",2,"2","4","0","large",12,0,TRUE,0,2,1.25,1.90594576645608
86,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-589.730974147838
86,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,-11.9834137774574
86,"g2-l2-n04","2",2,"2","3","0","large",34,0,TRUE,0,2,1.14705882352941,1.19120336650015
86,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-210.91032665461
86,"g2-l2-n44","1",2,"2","4","0","large",6,4,FALSE,0,1,0.666666666666667,-4.79756276638074
86,"g2-l2-n44","2",2,"2","4","0","large",153,0,TRUE,0,2,0.686274509803922,7.02401309364481
86,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2435.23747198065
86,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-16.6499051493907
86,"g2-l2-n46","2",2,"2","4","0","large",21,0,TRUE,0,2,0.952380952380952,1.98175228237636
86,"g3-l3-c54","0",3,"3","6","0","large",5,10,FALSE,2,0,0,-2188.7993593417
86,"g3-l3-c54","1",3,"3","6","0","large",5,8,FALSE,4,0,0,-569.260244194758
86,"g3-l3-c54","3",3,"3","6","0","large",193,0,TRUE,0,4,1.88082901554404,7.59977698425053
86,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-1918.53743851695
86,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-75.5437656503279
86,"g3-ntc","3",3,"3","4","1","large",618,0,FALSE,0,4,2.16828478964401,8.9705958997662
86,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-285.034657156415
86,"g3-tc","1",3,"3","6","2","large",5,6,FALSE,2,1,1,-11.2681919027106
86,"g3-tc","3",3,"3","6","2","large",380,2,FALSE,0,4,1.63684210526316,8.5612840531073
86,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2290.37380087328
86,"g4-l4-c34","1",4,"4","10","1","large",5,10,FALSE,2,0,0,-815.963903368376
86,"g4-l4-c34","4",4,"4","10","1","large",264,2,FALSE,0,4,2.01893939393939,2.62763035082216
86,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1573.59229757435
86,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-25.7643735160566
86,"g4-lg","4",4,"4","8","2","large",921,4,FALSE,0,4,1.73724212812161,3.77341250362724
86,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.4,-90.7738937062418
86,"g4-sg","1",4,"4","8","2","small",5,6,FALSE,0,1,1,-2.43390132476194
86,"g4-sg","4",4,"4","8","2","small",1787,4,FALSE,0,2,1.30330162283156,14.5553887410186
87,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,1.29116392281104
87,"g1-l1-c3","1",1,"1","1","1","large",125,0,TRUE,0,2,0.968,6.14579565543278
87,"g1-l1-c3","2",1,"1","1","1","large",2280,0,TRUE,0,2,0.897368421052632,9.0640583468779
87,"g1-lg","0",1,"1","2","0","large",5,2,FALSE,0,1,0.4,-20.7731352475563
87,"g1-lg","1",1,"1","2","0","large",9,0,TRUE,0,2,1.33333333333333,4.0654263787075
87,"g1-lg","2",1,"1","2","0","large",659,2,FALSE,0,2,1.28528072837633,11.8686041420249
87,"g1-sg","0",1,"1","2","0","small",5,2,FALSE,2,1,0.2,0.691029937327382
87,"g1-sg","1",1,"1","2","0","small",123,0,TRUE,0,2,0.943089430894309,4.47404980182347
87,"g1-sg","2",1,"1","2","0","small",2201,2,FALSE,0,2,0.884597910040891,9.06720277319984
87,"g2-l1-c33","0",2,"1","1","2","large",5,4,FALSE,0,1,0.2,3.07921320146808
87,"g2-l1-c33","1",2,"1","1","2","large",122,2,FALSE,0,2,0.983606557377049,7.97473608690178
87,"g2-l1-c33","2",2,"1","1","2","large",1838,2,FALSE,0,2,0.814472252448313,9.69326433075489
87,"g2-l1-c43","0",2,"1","2","1","large",5,4,FALSE,0,1,0.4,-10.2465437438116
87,"g2-l1-c43","1",2,"1","2","1","large",26,2,FALSE,0,2,1.03846153846154,1.14386472344612
87,"g2-l1-c43","2",2,"1","2","1","large",717,0,TRUE,0,2,1.19804741980474,6.06955294904583
87,"g2-l1-c44","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-21.4005618736826
87,"g2-l1-c44","1",2,"1","4","0","large",9,2,FALSE,0,2,1.33333333333333,0.020430962774002
87,"g2-l1-c44","2",2,"1","4","0","large",705,0,TRUE,0,2,1.24255319148936,7.23914126583712
87,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-268.400863197491
87,"g2-l1-c45","1",2,"1","4","0","large",6,2,FALSE,0,1,0.666666666666667,-14.9863589907684
87,"g2-l1-c45","2",2,"1","4","0","large",68,0,TRUE,0,2,0.941176470588235,5.17046037110469
87,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,-10.0029651302447
87,"g2-l2-g33","1",2,"2","2","2","large",32,2,FALSE,0,2,0.9375,1.72266321659616
87,"g2-l2-g33","2",2,"2","2","2","large",726,0,TRUE,0,2,1.27685950413223,8.82683421145573
87,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2167.64058903594
87,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-12.443709639469
87,"g2-l2-g46","2",2,"2","4","0","large",12,0,TRUE,0,2,1.25,3.93753646536078
87,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-469.146819618727
87,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,-8.58411557950007
87,"g2-l2-n04","2",2,"2","3","0","large",53,0,TRUE,0,2,1.0377358490566,2.46207305680452
87,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-206.833737940253
87,"g2-l2-n44","1",2,"2","4","0","large",11,2,FALSE,0,2,1.27272727272727,-20.7312304266728
87,"g2-l2-n44","2",2,"2","4","0","large",23,0,TRUE,0,2,0.739130434782609,3.20392318699346
87,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,4,0,0,-2488.05317935399
87,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-4.44036898567978
87,"g2-l2-n46","2",2,"2","4","0","large",135,0,TRUE,0,2,1.73333333333333,4.58330903132194
87,"g3-l3-c54","0",3,"3","6","0","large",5,10,FALSE,2,0,0,-2231.36696697753
87,"g3-l3-c54","1",3,"3","6","0","large",5,8,FALSE,2,0,0,-608.019859298221
87,"g3-l3-c54","3",3,"3","6","0","large",143,0,TRUE,0,4,1.94405594405594,6.83956233741404
87,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-1973.08453547
87,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-125.713496340403
87,"g3-ntc","3",3,"3","4","1","large",238,0,TRUE,0,4,2.23949579831933,2.56118950659989
87,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-211.829198939784
87,"g3-tc","1",3,"3","6","2","large",5,4,FALSE,2,1,1,-7.02597025780242
87,"g3-tc","3",3,"3","6","2","large",1200,2,FALSE,0,4,1.29916666666667,4.24696088312331
87,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2384.08221596461
87,"g4-l4-c34","1",4,"4","10","1","large",5,10,FALSE,2,0,0,-748.213806056144
87,"g4-l4-c34","4",4,"4","10","1","large",333,2,FALSE,0,4,1.50750750750751,9.73159926187093
87,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1477.25924451399
87,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-22.0854051729149
87,"g4-lg","4",4,"4","8","2","large",664,4,FALSE,0,4,1.36295180722892,4.97333443204813
87,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.4,-103.106628439288
87,"g4-sg","1",4,"4","8","2","small",5,8,FALSE,0,1,1,-24.2208029515277
87,"g4-sg","4",4,"4","8","2","small",1100,4,FALSE,0,2,1.45090909090909,12.9169060131305
88,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,1.72595777935754
88,"g1-l1-c3","1",1,"1","1","1","large",121,0,TRUE,0,2,0.950413223140496,5.84316685867921
88,"g1-l1-c3","2",1,"1","1","1","large",2210,2,FALSE,0,2,0.761990950226244,7.54549828387953
88,"g1-lg","0",1,"1","2","0","large",5,2,FALSE,0,1,0.4,-30.6834279722418
88,"g1-lg","1",1,"1","2","0","large",9,0,TRUE,0,2,1.33333333333333,1.89595724419599
88,"g1-lg","2",1,"1","2","0","large",662,2,FALSE,0,2,1.27341389728097,6.5219057827829
88,"g1-sg","0",1,"1","2","0","small",5,2,FALSE,2,1,0.2,0.451544382021101
88,"g1-sg","1",1,"1","2","0","small",125,0,TRUE,0,2,0.944,4.74606196676668
88,"g1-sg","2",1,"1","2","0","small",2353,2,FALSE,0,2,0.933701657458563,6.35681180010371
88,"g2-l1-c33","0",2,"1","1","2","large",5,4,FALSE,0,1,0.2,2.02122842052195
88,"g2-l1-c33","1",2,"1","1","2","large",123,2,FALSE,0,2,0.991869918699187,3.75485707863068
88,"g2-l1-c33","2",2,"1","1","2","large",2181,2,FALSE,0,2,0.884456671251719,6.01950700658081
88,"g2-l1-c43","0",2,"1","2","1","large",5,4,FALSE,0,1,0.4,-16.9869977597186
88,"g2-l1-c43","1",2,"1","2","1","large",9,2,FALSE,0,2,1.33333333333333,3.52441761853387
88,"g2-l1-c43","2",2,"1","2","1","large",779,2,FALSE,0,2,1.2413350449294,6.08070660927597
88,"g2-l1-c44","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-24.8773256390778
88,"g2-l1-c44","1",2,"1","4","0","large",9,2,FALSE,0,2,1.33333333333333,-4.54421411019213
88,"g2-l1-c44","2",2,"1","4","0","large",582,0,TRUE,0,2,1.34536082474227,4.30213154695675
88,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-216.298036526928
88,"g2-l1-c45","1",2,"1","4","0","large",7,2,FALSE,0,1,0.714285714285714,-16.5236282330873
88,"g2-l1-c45","2",2,"1","4","0","large",76,0,TRUE,0,2,0.973684210526316,1.83525062132853
88,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,-23.5552047655241
88,"g2-l2-g33","1",2,"2","2","2","large",9,2,FALSE,0,2,1.33333333333333,1.40023569292021
88,"g2-l2-g33","2",2,"2","2","2","large",711,0,TRUE,0,2,1.27848101265823,4.25022320533677
88,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2343.98497903512
88,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-8.9139276211946
88,"g2-l2-g46","2",2,"2","4","0","large",13,0,TRUE,0,2,1.23076923076923,5.83292024193302
88,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-448.687140138864
88,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,-4.42246116829025
88,"g2-l2-n04","2",2,"2","3","0","large",92,0,TRUE,0,2,0.989130434782609,7.52731886363688
88,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-210.454906595719
88,"g2-l2-n44","1",2,"2","4","0","large",6,4,FALSE,0,1,0.666666666666667,-14.7065169949986
88,"g2-l2-n44","2",2,"2","4","0","large",41,0,TRUE,0,2,0.560975609756098,2.45665442195719
88,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,4,0,0,-2474.16078578173
88,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-24.2691012161304
88,"g2-l2-n46","2",2,"2","4","0","large",19,0,TRUE,0,2,0.842105263157895,2.53153930340354
88,"g3-l3-c54","0",3,"3","6","0","large",5,10,FALSE,2,0,0,-2080.17341502621
88,"g3-l3-c54","1",3,"3","6","0","large",5,8,FALSE,4,0,0,-550.085181133939
88,"g3-l3-c54","3",3,"3","6","0","large",198,0,TRUE,0,4,1.72222222222222,9.26073199868855
88,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-1944.39322946499
88,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-102.067871666503
88,"g3-ntc","3",3,"3","4","1","large",325,0,TRUE,0,4,1.84923076923077,3.64011209759799
88,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-225.211356964566
88,"g3-tc","1",3,"3","6","2","large",5,4,FALSE,2,1,1,-5.77863017841437
88,"g3-tc","3",3,"3","6","2","large",969,2,FALSE,0,4,1.27141382868937,5.85921924021356
88,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2172.70461822465
88,"g4-l4-c34","1",4,"4","10","1","large",5,10,FALSE,2,0,0,-702.081629877236
88,"g4-l4-c34","4",4,"4","10","1","large",102,4,FALSE,0,4,1.7843137254902,9.28983965074678
88,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1568.43273788554
88,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-15.0639210241594
88,"g4-lg","4",4,"4","8","2","large",1227,4,FALSE,0,4,1.33903830480848,7.81068780864247
88,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.2,-127.168111442558
88,"g4-sg","1",4,"4","8","2","small",5,6,FALSE,0,1,1,-6.1732842667237
88,"g4-sg","4",4,"4","8","2","small",3345,4,FALSE,0,2,0.67085201793722,7.26252377134835
89,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,2.7323419046594
89,"g1-l1-c3","1",1,"1","1","1","large",122,0,TRUE,0,2,0.950819672131147,6.07077785162393
89,"g1-l1-c3","2",1,"1","1","1","large",2663,2,FALSE,0,2,0.887720615846789,9.73864954955166
89,"g1-lg","0",1,"1","2","0","large",5,2,FALSE,0,1,0.4,-16.1884231452478
89,"g1-lg","1",1,"1","2","0","large",9,0,TRUE,0,2,1.33333333333333,4.73415032037054
89,"g1-lg","2",1,"1","2","0","large",651,2,FALSE,0,2,1.26267281105991,8.69622555801471
89,"g1-sg","0",1,"1","2","0","small",5,2,FALSE,2,1,0.2,1.52134035811643
89,"g1-sg","1",1,"1","2","0","small",124,0,TRUE,0,2,0.935483870967742,5.34139916325296
89,"g1-sg","2",1,"1","2","0","small",1795,2,FALSE,0,2,0.866295264623955,7.70997735701294
89,"g2-l1-c33","0",2,"1","1","2","large",5,4,FALSE,0,1,0.2,1.27043445406497
89,"g2-l1-c33","1",2,"1","1","2","large",118,2,FALSE,0,2,0.957627118644068,3.89033242849149
89,"g2-l1-c33","2",2,"1","1","2","large",2066,2,FALSE,0,2,0.874152952565344,5.70854050418514
89,"g2-l1-c43","0",2,"1","2","1","large",5,4,FALSE,0,1,0.4,-23.5465057423634
89,"g2-l1-c43","1",2,"1","2","1","large",9,2,FALSE,0,2,1.33333333333333,4.34407074644538
89,"g2-l1-c43","2",2,"1","2","1","large",682,2,FALSE,0,2,1.32258064516129,7.8500475536606
89,"g2-l1-c44","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-30.6613694685418
89,"g2-l1-c44","1",2,"1","4","0","large",12,2,FALSE,0,2,1.08333333333333,-9.23297953288889
89,"g2-l1-c44","2",2,"1","4","0","large",78,0,TRUE,0,2,0.935897435897436,10.2038392580955
89,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-374.151023198063
89,"g2-l1-c45","1",2,"1","4","0","large",5,2,FALSE,0,1,0.6,-28.3807537622544
89,"g2-l1-c45","2",2,"1","4","0","large",16,0,TRUE,0,2,1.4375,1.27821156655792
